date,low,open,volume,high,close,adjustedclose,rsi,BBB_5_2.0,BBP_5_2.0,ema7,day_direction,golden_crossover_short,death_crossover_short,golden_crossover_long,death_crossover_long,RSI_overbought_cross,RSI_oversold_cross,RSI_overbought,RSI_oversold,momentum,psr,ir,ffer,sp500_return,sp500_BBB_5_2.0,sp500_BBP_5_2.0
2014-05-08,18.6200008392334,18.75,334900,19.32999992370605,18.700000762939453,18.700000762939453,35.713108715932094,30.381448252557966,0.2740980296069026,19.992970795252646,0,0,1,0,0,0,0,0,0,-3.6499996185302734,7.1,2.559047619,0.087096774,-0.0013736483140862619,1.2207763062109436,0.4196325727991984
2014-05-09,18.540000915527344,18.63999938964844,218200,19.06999969482422,19.020000457763672,19.020000457763672,38.65722372866383,26.15663787676185,0.40245348999000086,19.749728210880402,1,0,0,0,0,0,0,0,0,-2.760000228881836,7.1,2.559047619,0.087096774,0.0015194894515442314,1.1684625045175898,0.5702191471524125
2014-05-12,19.1299991607666,19.1299991607666,174300,19.8700008392334,19.700000762939453,19.700000762939453,44.47631119392285,7.289287242848277,0.9710740829959967,19.737296348895164,1,0,0,0,0,0,0,0,0,-1.3299999237060547,7.1,2.559047619,0.087096774,0.009672714109279834,2.0201754518206605,0.9559878372690817
2014-05-13,19.5,19.700000762939453,175100,19.88999938964844,19.51000022888184,19.51000022888184,43.24199182148867,8.145680477879445,0.7307842459830721,19.680472318891834,0,0,0,0,0,0,0,0,0,-1.4400005340576136,7.1,2.559047619,0.087096774,0.00042179632509942167,2.0498992541496257,0.8148027466534533
2014-05-14,18.780000686645508,19.5,212100,19.600000381469727,18.81999969482422,18.81999969482422,39.00816056217433,8.145680477879445,0.28844724466175603,19.46535416287493,0,0,0,0,0,0,0,0,0,-2.780000686645508,7.1,2.559047619,0.087096774,-0.0047010461408733,1.909621682860936,0.5327957943205613
2014-05-15,18.729999542236328,18.809999465942386,359100,19.450000762939453,19.31999969482422,19.31999969482422,43.337566773491,6.627572444850073,0.5360103235679001,19.429015545862253,1,0,0,0,0,0,0,0,0,-1.8500003814697266,7.1,2.559047619,0.087096774,-0.009361778737960293,2.1959315137017037,0.12480575574475103
2014-05-16,19.049999237060547,19.270000457763672,149500,19.5,19.440000534057614,19.440000534057614,44.35840087605822,6.113548497440564,0.5692886117130848,19.431761792911093,1,0,0,0,0,0,0,0,0,-2.379999160766605,7.1,2.559047619,0.087096774,0.003746959937996008,2.216698465275175,0.2989136063974976
2014-05-19,19.38999938964844,19.40999984741211,124700,19.799999237060547,19.56999969482422,19.56999969482422,45.50382653341539,5.56955639167218,0.7210441697985814,19.466321268389375,1,0,0,0,0,0,0,0,0,-2.4899997711181676,7.1,2.559047619,0.087096774,0.003844802061921504,1.93012548337794,0.5309658175950593
2014-05-20,19.1200008392334,19.479999542236328,164000,19.57999992370605,19.21999931335449,19.21999931335449,42.940816788478074,5.301822676219225,0.4471554120429437,19.404740779630654,0,0,0,0,0,0,0,0,0,0.22999954223632457,7.1,2.559047619,0.087096774,-0.006498397945975731,1.4549676536810192,0.2732200594110927
2014-05-21,19.1200008392334,19.25,176400,19.770000457763672,19.59000015258789,19.59000015258789,46.37920167156188,2.933173997969966,0.7842823077984511,19.451055622869962,1,0,0,0,0,0,0,0,0,0.7700004577636719,7.1,2.559047619,0.087096774,0.008116059653038521,1.4257837456243367,0.8396855966884279
2014-05-22,19.489999771118164,19.670000076293945,111900,19.76000022888184,19.559999465942386,19.559999465942386,46.13643662566056,2.841692149873013,0.6517751263209574,19.478291583638068,0,0,0,0,0,0,0,0,0,0.8599987030029332,7.1,2.559047619,0.087096774,0.002362250599831528,1.4994841206852898,0.8269219674119268
2014-05-23,19.549999237060547,19.6200008392334,74200,19.88999938964844,19.850000381469727,19.850000381469727,48.91979042965928,4.097352624377287,0.8643811774295577,19.571218783095983,1,0,0,0,0,0,0,0,0,0.8299999237060547,7.1,2.559047619,0.087096774,0.00424837119350685,1.931786279060654,0.8492915071862344
2014-05-27,19.71999931335449,19.899999618530273,116000,20.0,19.899999618530273,19.899999618530273,49.40522167103369,4.957106270522331,0.783722029705145,19.653413991954555,1,0,0,0,0,0,0,0,0,0.1999988555908203,7.1,2.559047619,0.087096774,0.005987803402208947,2.748283451559661,0.8604119734629794
2014-05-28,19.559999465942386,19.950000762939453,123800,19.950000762939453,19.56999969482422,19.56999969482422,46.27917264753667,3.0251455900191697,0.29186646433760666,19.63256041767197,0,0,0,0,0,0,0,0,0,0.05999946594237926,7.1,2.559047619,0.087096774,-0.0011140691768964928,1.96525049576268,0.7471718674165133
2014-05-29,18.010000228881836,18.07999992370605,2148600,18.8799991607666,18.6299991607666,18.6299991607666,38.75658322199805,9.389703835085301,0.023804050618352092,19.38192010344563,0,0,0,0,0,0,0,0,0,-0.1900005340576172,7.1,2.559047619,0.087096774,0.005367110347788806,1.9987864613236217,0.843217082369109
2014-05-30,18.549999237060547,18.729999542236328,673800,19.1299991607666,19.020000457763672,19.020000457763672,42.903398288850475,10.18178854603206,0.3106002290117416,19.291440192025142,1,0,0,0,0,0,0,0,0,-0.2999992370605469,7.1,2.559047619,0.087096774,0.0018437211918562735,1.693577990763877,0.821163676119455
2014-06-02,18.5,18.65999984741211,459400,18.96999931335449,18.940000534057614,18.940000534057614,42.27112151154241,9.545974099733066,0.3516884227482531,19.20358027753326,0,0,0,0,0,0,0,0,0,-0.5,7.1,2.598571429,0.095666667,0.0007278133886472472,1.2800298932271557,0.7817734493862831
2014-06-03,18.559999465942386,18.809999465942386,348500,18.93000030517578,18.86000061035156,18.86000061035156,41.610723901969436,6.557587336563152,0.3844495023621695,19.117685360737834,0,0,0,0,0,0,0,0,0,-0.7099990844726598,7.1,2.598571429,0.095666667,-0.0003792266892471696,1.172772615027087,0.6652510282479419
2014-06-04,18.68000030517578,18.75,452600,18.920000076293945,18.8700008392334,18.8700008392334,41.733266601636444,2.763425604053786,0.5115108455950176,19.055764230361724,1,0,0,0,0,0,0,0,0,-0.3499984741210902,7.1,2.598571429,0.095666667,0.00189165592649565,0.5251190837231694,0.8703477964646887
2014-06-05,18.8700008392334,18.920000076293945,459400,19.56999969482422,19.32999992370605,19.32999992370605,47.220475987031385,3.637376143646886,0.9716106693131898,19.124323153697805,1,0,0,0,0,0,0,0,0,-0.2600002288818395,7.1,2.598571429,0.095666667,0.006525302404714051,1.305282766734802,0.9861579365682516
2014-06-06,19.34000015258789,19.399999618530273,721600,19.709999084472656,19.520000457763672,19.520000457763672,49.342532164223385,5.6596175510642475,0.8847529069631561,19.223242479714273,1,0,0,0,0,0,0,0,0,-0.03999900817871449,7.1,2.598571429,0.095666667,0.0046277686734073065,2.0534587106762503,0.90406503588738
2014-06-09,19.43000030517578,19.51000022888184,216700,20.1299991607666,20.030000686645508,20.030000686645508,54.617067383129935,9.062939348274407,0.9043078813746956,19.42493203144708,1,0,0,0,0,0,0,0,0,0.18000030517578125,7.1,2.598571429,0.095666667,0.0009387311227839756,2.2651149883410198,0.7872053374445236
2014-06-10,19.81999969482422,19.950000762939453,283500,20.600000381469727,20.540000915527344,20.540000915527344,59.19281478439938,11.738071256241563,0.8822369553862428,19.703699252467146,1,0,0,0,0,0,0,0,0,0.6400012969970703,7.1,2.598571429,0.095666667,-0.00024599363491473186,1.8425571032265395,0.6904590647230842
2014-06-11,20.229999542236328,20.3700008392334,263900,20.84000015258789,20.700000762939453,20.700000762939453,60.537102816630046,10.79046404837641,0.8128641938339312,19.952774630085223,1,1,0,0,0,0,0,0,0,1.1300010681152344,7.1,2.598571429,0.095666667,-0.003537028588417978,0.8756551518817108,0.3076302118264958
2014-06-12,20.450000762939453,20.6200008392334,291300,20.84000015258789,20.489999771118164,20.489999771118164,57.84371831717488,8.495076403580212,0.6359857751145658,20.087080915343456,0,0,0,0,0,0,0,0,0,1.8600006103515625,7.1,2.598571429,0.095666667,-0.007088878485922656,1.633408238043536,0.02819237278414868
2014-06-13,20.1299991607666,20.399999618530273,192800,20.399999618530273,20.200000762939453,20.200000762939453,54.25393824362123,4.758778148152374,0.3021456873624009,20.115310877242457,0,0,0,0,0,0,0,0,0,1.1800003051757812,7.1,2.598571429,0.095666667,0.003134536373574637,1.7012568542361906,0.3098406074845765
2014-06-16,20.15999984741211,20.21999931335449,202400,20.399999618530273,20.25,20.25,54.77506235190675,3.6484152018736213,0.25053259045421616,20.148983157931845,1,0,0,0,0,0,0,0,0,1.3099994659423864,7.1,2.598571429,0.095666667,0.0008367077101065767,1.4544045825169518,0.4303127359503675
2014-06-17,20.18000030517578,20.209999084472656,243500,20.489999771118164,20.31999969482422,20.31999969482422,55.53869953507264,3.581435530111178,0.4014132456181782,20.19173729215494,1,0,0,0,0,0,0,0,0,1.4599990844726598,7.1,2.598571429,0.095666667,0.0021725892516177847,0.9954265204629568,0.7075554904619111
2014-06-18,20.09000015258789,20.3799991607666,269700,20.459999084472656,20.34000015258789,20.34000015258789,55.76850964771275,1.9407441243679,0.5507153780384296,20.228803007263178,1,0,0,0,0,0,0,0,0,1.4699993133544922,7.1,2.598571429,0.095666667,0.007718886297045869,1.8618194120574696,0.9532453459355612
2014-06-19,19.96999931335449,20.459999084472656,211100,20.459999084472656,20.07999992370605,20.07999992370605,52.00534327296894,1.8473468640926354,0.0773882684971441,20.191602236373896,0,0,0,0,0,0,0,0,0,0.75,7.1,2.598571429,0.095666667,0.0012774785639098065,2.016832573783005,0.8312003714773721
2014-06-20,20.01000022888184,20.049999237060547,274000,20.5,20.46999931335449,20.46999931335449,56.72270686076331,2.516373354462726,0.8485931478908243,20.261201505619045,1,0,0,0,0,0,0,0,0,0.9499988555908168,7.1,2.598571429,0.095666667,0.0017300508298119244,2.0517333251589807,0.7759317032115698
2014-06-23,20.3700008392334,20.489999771118164,196500,20.71999931335449,20.399999618530273,20.399999618530273,55.665142782981235,2.594585018892758,0.6479311302320285,20.295901033846853,0,0,0,0,0,0,0,0,0,0.3699989318847656,7.1,2.598571429,0.095666667,-0.0001324591032518807,1.5758693046316243,0.6888677634758298
2014-06-24,20.200000762939453,20.200000762939453,171100,20.850000381469727,20.459999084472656,20.459999084472656,56.41524470213571,2.8074361641567736,0.6925379223978771,20.336925546503302,1,0,0,0,0,0,0,0,0,-0.0800018310546875,7.1,2.598571429,0.095666667,-0.006435308084642322,0.965750322650504,0.055651897920886935
2014-06-25,20.32999992370605,20.32999992370605,211200,20.90999984741211,20.75,20.75,59.9429372739006,4.1830978715308955,0.872064972233033,20.44019415987748,1,0,0,0,0,0,0,0,0,0.049999237060546875,7.1,2.598571429,0.095666667,0.004897486128062845,0.9570039053392536,0.5339259853010396
2014-06-26,20.649999618530273,20.82999992370605,160300,20.93000030517578,20.770000457763672,20.770000457763672,60.182300556904494,3.0549171057918834,0.8182716362142064,20.522645734349027,1,0,0,0,0,0,0,0,0,0.2800006866455078,7.1,2.598571429,0.095666667,-0.0011788541129760244,0.9634683926878658,0.4352375873151905
2014-06-27,20.479999542236328,20.61000061035156,764400,20.979999542236328,20.559999465942386,20.559999465942386,56.373242917869135,2.9062848564501005,0.45320389335876815,20.531984167247366,0,0,0,0,0,0,0,0,0,0.35999870300293324,7.1,2.598571429,0.095666667,0.0019108735860047246,0.9010070354714282,0.6643780484917404
2014-06-30,20.399999618530273,20.57999992370605,344800,20.959999084472656,20.600000381469727,20.600000381469727,56.932398562510706,2.2726604698223567,0.44027467207383575,20.548988220802954,1,0,0,0,0,0,0,0,0,0.35000038146972656,7.1,2.598571429,0.095666667,-0.00037226664490863653,0.8180433623421025,0.6652315998908734
2014-07-01,20.440000534057614,20.440000534057614,330500,21.170000076293945,20.84000015258789,20.84000015258789,60.22623524592113,2.054104256544279,0.819788145023357,20.62174120374919,1,0,0,0,0,0,0,0,0,0.5200004577636719,7.2,2.542272727,0.090967742,0.006677787810614122,1.156692390443838,0.9876368212476658
2014-07-02,20.559999465942386,20.76000022888184,235900,21.0,20.59000015258789,20.59000015258789,55.46737597370479,2.1595706781386785,0.3163191968334734,20.613805940958862,0,0,0,0,0,0,0,0,0,0.25,7.2,2.542272727,0.090967742,0.0006587882350557184,1.4705417005607653,0.8235281257279392
2014-07-03,20.59000015258789,20.6200008392334,194600,21.13999938964844,20.59000015258789,20.59000015258789,55.46737597370478,1.9941588355700848,0.38821804529788023,20.60785449386612,0,0,0,0,0,0,0,0,0,0.5100002288818395,7.2,2.542272727,0.090967742,0.005479535302995053,1.9119669169357996,0.8854765754195106
2014-07-07,20.520000457763672,20.61000061035156,163500,20.84000015258789,20.65999984741211,20.65999984741211,56.58145979738269,1.8517473801184767,0.5104568420039508,20.62089083225262,1,0,0,0,0,0,0,0,0,0.19000053405762074,7.2,2.542272727,0.090967742,-0.003923563542590047,1.656782331596118,0.6038855954533529
2014-07-08,20.31999969482422,20.56999969482422,525300,20.6200008392334,20.520000457763672,20.520000457763672,53.68854340214449,2.1194129065037144,0.22568164316158015,20.59566823863038,0,0,0,0,0,0,0,0,0,0.12000083923339844,7.2,2.542272727,0.090967742,-0.007048770004803751,1.4219004082563362,0.09981188772619062
2014-07-09,20.420000076293945,20.530000686645508,162000,20.850000381469727,20.46999931335449,20.46999931335449,52.653105141927846,1.270046228249351,0.13245974687274048,20.56425100731141,0,0,0,0,0,0,0,0,0,0.010000228881832385,7.2,2.542272727,0.090967742,0.004644270284308805,1.427118826241376,0.42832674637330254
2014-07-10,19.65999984741211,20.0,218900,20.149999618530273,19.68000030517578,19.68000030517578,39.64391168748157,7.021277302027824,0.008111189097336966,20.3431883317775,0,0,0,0,0,0,0,0,0,-1.0699996948242188,7.2,2.542272727,0.090967742,-0.004131121282624385,1.6517344026162497,0.2489139682928486
2014-07-11,19.65999984741211,19.700000762939453,148900,19.799999237060547,19.690000534057614,19.690000534057614,39.846519051023314,8.480038069479221,0.19999562968039264,20.17989138234753,1,0,0,0,0,0,0,0,0,-1.0799999237060582,7.2,2.542272727,0.090967742,0.001470977461978551,1.0662033865140872,0.4181772884975655
2014-07-14,19.770000457763672,19.850000381469727,114400,20.020000457763672,19.809999465942386,19.809999465942386,42.34746701984444,7.577214917746878,0.3524389258436911,20.087418403246243,1,0,1,0,0,0,0,0,0,-0.75,7.2,2.542272727,0.090967742,0.004843537968153511,1.0310220974547484,0.8901951702797548
2014-07-15,19.459999084472656,19.850000381469727,101100,19.90999984741211,19.549999237060547,19.549999237060547,38.60256005457865,6.564036622871674,0.2773174738271056,19.953063611699818,0,0,0,0,0,0,0,0,0,-1.0500011444091797,7.2,2.542272727,0.090967742,-0.001932122806130199,0.8957714953623303,0.6239205076483944
2014-07-16,19.32999992370605,19.61000061035156,129600,19.690000534057614,19.489999771118164,19.489999771118164,37.772428653830794,2.29509506816266,0.15842161811797906,19.837297651554405,0,0,0,0,0,0,0,0,0,-1.3500003814697266,7.2,2.542272727,0.090967742,0.0042011270574879855,1.2462741497681236,0.8550657582442058
2014-07-17,19.1200008392334,19.420000076293945,360600,19.96999931335449,19.170000076293945,19.170000076293945,33.61988828269161,4.436381066476288,0.07091356113543523,19.67047325773929,0,0,0,0,0,0,0,0,0,-1.4200000762939453,7.2,2.542272727,0.090967742,-0.011834050777918548,1.6492678440061068,0.08764633365594253
2014-07-18,19.13999938964844,19.13999938964844,185300,19.959999084472656,19.93000030517578,19.93000030517578,48.18838985423473,5.417661910783386,0.8203562998701106,19.735355019598412,1,0,0,0,0,0,0,0,0,-0.6599998474121094,7.2,2.542272727,0.090967742,0.010264948011357909,1.6634482622810656,0.6389549697289508
2014-07-21,19.489999771118164,19.71999931335449,111400,19.93000030517578,19.690000534057614,19.690000534057614,44.841518603592185,5.096332927971356,0.6243551480323036,19.724016398213212,0,0,0,0,0,0,0,0,0,-0.9699993133544957,7.2,2.542272727,0.090967742,-0.002320267715420932,1.6284416605685794,0.5207292153736784
2014-07-22,19.770000457763672,19.770000457763672,61500,20.1299991607666,20.020000457763672,20.020000457763672,49.985294102242754,6.253838452402193,0.7928010298246422,19.798012413100828,1,0,0,0,0,0,0,0,0,-0.5,7.2,2.542272727,0.090967742,0.005016137776584273,1.8409194409334266,0.7342236207168804
2014-07-23,19.46999931335449,20.01000022888184,76500,20.030000686645508,19.530000686645508,19.530000686645508,43.498752241954804,6.169238654811857,0.3862670138031569,19.731009481487,0,0,0,0,0,0,0,0,0,-0.9399986267089808,7.2,2.542272727,0.090967742,0.0017544478782776096,2.0405344836600023,0.7705152998922207
2014-07-24,19.36000061035156,19.649999618530273,100100,19.88999938964844,19.38999938964844,19.38999938964844,41.828566322590675,4.799272539757721,0.15963025006809806,19.64575695852736,0,0,0,0,0,0,0,0,0,-0.2900009155273402,7.2,2.542272727,0.090967742,0.00048817066849182733,1.0961741981314397,0.7718278828264022
2014-07-25,18.8700008392334,19.200000762939453,181800,19.559999465942386,19.280000686645508,19.280000686645508,40.51238413435253,5.281694820140091,0.20800453770391128,19.5543178905569,0,0,0,0,0,0,0,0,0,-0.4099998474121058,7.2,2.542272727,0.090967742,-0.004849143351542851,1.0927619398322128,0.3264973581313235
2014-07-28,18.8700008392334,19.280000686645508,77100,19.43000030517578,19.040000915527344,19.040000915527344,37.723305749262074,6.70683205374561,0.18419791018644574,19.42573864679951,0,0,0,0,0,0,0,0,0,-0.7699985504150426,7.2,2.542272727,0.090967742,0.00028812034331826547,0.8042022626650525,0.2338946265655296
2014-07-29,18.799999237060547,19.13999938964844,74200,19.280000686645508,18.84000015258789,18.84000015258789,35.52821816547051,5.143864560994053,0.11960432688071251,19.279304023246603,0,0,0,0,0,0,0,0,0,-0.7099990844726562,7.2,2.542272727,0.090967742,-0.004527745071781997,1.3299976362154156,0.101818976364042
2014-07-30,18.850000381469727,19.0,71100,19.11000061035156,18.940000534057614,18.940000534057614,37.486917219766426,4.325752724739349,0.3087475730049808,19.194478150949355,1,0,0,0,0,0,0,0,0,-0.5499992370605504,7.2,2.542272727,0.090967742,6.0915251655968554e-05,1.3533457736134007,0.2391270803593765
2014-07-31,18.280000686645508,18.71999931335449,156700,18.86000061035156,18.600000381469727,18.600000381469727,33.734318546652695,4.733747961115348,0.12077758993419728,19.04585870857945,0,0,0,0,0,0,0,0,0,-0.5699996948242188,7.2,2.542272727,0.090967742,-0.019999289365352446,3.6386050328244823,0.011772820692466358
2014-08-01,18.25,18.43000030517578,188600,19.01000022888184,18.700000762939453,18.700000762939453,35.77085306483576,3.372179647881832,0.30465679578830407,18.95939422216945,1,0,0,0,0,0,0,0,0,-1.2299995422363281,7.0,2.42,0.088064516,-0.0028591110857888453,4.57999761264874,0.16717544643498453
2014-08-04,18.540000915527344,18.850000381469727,103300,18.959999084472656,18.709999084472656,18.709999084472656,35.98269436067341,2.5317551604456683,0.39892518901790863,18.897045437745252,1,0,0,0,0,0,0,0,0,-0.9800014495849574,7.0,2.42,0.088064516,0.007189050203880276,3.970168277995007,0.39681469247498496
2014-08-05,18.5,18.65999984741211,75500,18.90999984741211,18.63999938964844,18.63999938964844,35.10960608103472,2.522727443522768,0.3348158413643881,18.83278392572105,0,0,0,0,0,0,0,0,0,-1.3800010681152308,7.0,2.42,0.088064516,-0.009685454798632255,3.647545281208679,0.2621069847679582
2014-08-06,18.600000381469727,18.600000381469727,155500,19.399999618530273,19.25,19.25,47.14520433973666,5.07798565993473,0.9928455869775078,18.937087944290788,1,0,0,0,0,0,0,0,0,-0.2800006866455078,7.0,2.42,0.088064516,1.56232912025267e-05,1.4748924950617333,0.26032604656851543
2014-08-07,18.82999992370605,19.26000022888184,65000,19.43000030517578,18.940000534057614,18.940000534057614,42.800579499779715,4.7859277951831665,0.6019903659977135,18.937816091732493,0,0,0,0,0,0,0,0,0,-0.4499988555908274,7.0,2.42,0.088064516,-0.005556597092030158,1.986469120550599,0.15279508522686347
2014-08-08,18.899999618530273,18.93000030517578,71600,19.350000381469727,19.299999237060547,19.299999237060547,48.711552620596905,5.695208518827381,0.8073310093586915,19.02836187806451,1,0,0,0,0,0,0,0,0,0.019998550415039062,7.0,2.42,0.088064516,0.011531391884036736,2.117926816985064,0.6833063452649427
2014-08-11,19.309999465942386,19.309999465942386,82000,19.690000534057614,19.399999618530273,19.399999618530273,50.24952999862123,5.843459391145818,0.7633342385162117,19.121271313180948,1,0,0,0,0,0,0,0,0,0.3599987030029297,7.0,2.42,0.088064516,0.0027593847555642537,1.9962096589111584,0.8441037854546005
2014-08-12,19.059999465942386,19.309999465942386,101700,19.450000762939453,19.15999984741211,19.15999984741211,46.635120515975274,3.2418875199180763,0.41971309798375983,19.130953446738737,0,0,0,0,0,0,0,0,0,0.31999969482421875,7.0,2.42,0.088064516,-0.001636618962063574,2.1028529672473457,0.6810926355272634
2014-08-13,18.32999992370605,19.299999237060547,270900,19.299999237060547,18.399999618530273,18.399999618530273,37.448982771172176,7.464340340906893,0.049679512708177095,18.94821498968662,0,0,0,0,0,0,0,0,0,-0.5400009155273402,7.0,2.42,0.088064516,0.006707175177763425,2.530667907183894,0.8070461149272914
2014-08-14,16.930000305175778,17.770000457763672,399700,17.770000457763672,17.069999694824222,17.069999694824222,27.31051515138486,18.68834671316957,0.04247932197909755,18.47866116597102,0,0,0,0,0,0,1,0,1,-1.5300006866455043,7.0,2.42,0.088064516,0.004345771348730265,1.8234806607923608,0.9054172861602926
2014-08-15,17.170000076293945,17.290000915527347,320900,17.770000457763672,17.75,17.75,36.74029644819333,18.895203636439803,0.32527991624150315,18.296495874478264,1,0,0,0,0,0,0,0,0,-0.9500007629394531,7.0,2.42,0.088064516,-6.137542323469969e-05,1.8349373938084443,0.7670649272701188
2014-08-18,13.56999969482422,14.3100004196167,1002200,15.100000381469727,14.529999732971193,14.529999732971193,22.112085434187367,36.479095298149815,0.05021421174457587,17.354871839101495,0,0,0,0,0,0,1,0,1,-4.179999351501463,7.0,2.42,0.088064516,0.00853170746677856,2.540484694076463,0.8880836380496769
2014-08-19,14.579999923706055,14.579999923706055,683100,15.239999771118164,14.8100004196167,14.8100004196167,24.911765005345625,37.89254997120838,0.22797682063852687,16.718653984230297,1,0,0,0,0,0,0,0,1,-3.829998970031742,7.0,2.42,0.088064516,0.005000659316136914,2.5902614198138547,0.8844755069891946
2014-08-20,14.75,14.779999732971193,250800,15.050000190734865,14.90999984741211,14.90999984741211,25.93569509548689,33.55542406963615,0.32964142058611523,16.26649045002575,1,0,0,0,0,0,0,0,1,-4.340000152587891,7.0,2.42,0.088064516,0.002477795720629894,2.6520385942830225,0.8156627181546301
2014-08-21,14.850000381469727,14.920000076293945,222300,15.0,15.0,15.0,26.901824633858787,30.79341032783427,0.4156507002715838,15.949867837519312,1,0,0,0,0,0,0,0,1,-3.9400005340576136,7.0,2.42,0.088064516,0.0029498970556403052,2.6464368658002604,0.7849874740827817
2014-08-22,14.869999885559082,14.989999771118164,357100,15.699999809265135,15.699999809265135,15.699999809265135,34.10192419734007,10.366489548295807,0.9569039467074918,15.887400830455768,1,0,0,0,0,0,0,0,0,-3.599999427795412,7.0,2.42,0.088064516,-0.0019926017757744274,1.4303899387625274,0.6506657158917937
2014-08-25,15.84000015258789,15.890000343322756,413200,16.489999771118164,16.25,16.25,39.1716837524516,14.471964490332528,0.9127741757490841,15.978050622841826,1,0,0,0,0,0,0,0,0,-3.1499996185302734,7.0,2.42,0.088064516,0.004787769060551117,1.1071452967302795,0.8886473974879482
2014-08-26,16.059999465942386,16.239999771118164,305200,16.549999237060547,16.5,16.5,41.379319101296225,16.353518891162345,0.8230685888800122,16.10853796713137,1,0,0,0,1,0,0,0,0,-2.6599998474121094,7.0,2.42,0.088064516,0.0010510931368623577,1.0511447644824392,0.8329868275105546
2014-08-27,16.200000762939453,16.489999771118164,206500,16.639999389648438,16.299999237060547,16.299999237060547,40.124706234674775,13.644106488355181,0.6608279594853,16.156403284613663,0,0,0,0,0,0,0,0,0,-2.1000003814697266,7.0,2.42,0.088064516,4.999950000494913e-05,0.929261460875578,0.7347690696522815
2014-08-28,16.0,16.239999771118164,170200,16.290000915527347,16.030000686645508,16.030000686645508,38.43068449134167,6.750702705818387,0.3844725549665138,16.124802635121625,0,0,0,0,0,0,0,0,0,-1.0399990081787145,7.0,2.42,0.088064516,-0.0016898986060835952,0.8643811260768761,0.505794219684545
2014-08-29,15.84000015258789,16.049999237060547,116100,16.280000686645508,16.190000534057614,16.190000534057614,40.046038879611444,3.763208716666197,0.39536947431055497,16.141102109855623,1,0,0,0,0,0,0,0,0,-1.5599994659423864,7.0,2.42,0.088064516,0.0033204122720034146,0.4531252598898634,0.9123234946165384
2014-09-02,15.90999984741211,16.0,226800,16.139999389648438,16.0,16.0,38.74601749219342,4.53725067446194,0.2225304361572211,16.105826582391717,0,0,0,0,0,0,0,0,0,1.4700002670288068,7.2,2.534285714,0.08833333300000001,-0.0005440832197746159,0.4552310245044451,0.6947968389733751
2014-09-03,15.710000038146973,16.059999465942386,212100,16.170000076293945,15.920000076293945,15.920000076293945,38.18394649050323,3.421380058843071,0.19478492492487184,16.059369955867275,0,0,0,0,0,0,0,0,0,1.109999656677246,7.2,2.534285714,0.08833333300000001,-0.0007791118125336505,0.4526594446642096,0.508171276065104
2014-09-04,15.8100004196167,15.869999885559082,221300,16.420000076293945,15.9399995803833,15.9399995803833,38.42443087519975,2.388225012557014,0.30130465829409625,16.02952736199628,1,0,0,0,0,0,0,0,0,1.0299997329711914,7.2,2.534285714,0.08833333300000001,-0.0015344475988643411,0.5146124608980003,0.25692292233986364
2014-09-05,15.65999984741211,15.859999656677244,141600,15.949999809265135,15.859999656677244,15.859999656677244,37.79110070506638,2.8333892335766055,0.23058387874431413,15.987145435666521,0,0,0,0,0,0,0,0,0,0.8599996566772443,7.2,2.534285714,0.08833333300000001,0.005035917202713236,0.6596607415713249,0.9060962751150636
2014-09-08,15.710000038146973,15.800000190734865,152700,15.920000076293945,15.779999732971193,15.779999732971193,37.131994061534,1.8825969861322274,0.09910831920948521,15.93535900999269,0,0,0,0,0,0,0,0,0,0.07999992370605824,7.2,2.534285714,0.08833333300000001,-0.0030731529952034986,0.6532829097382046,0.4663572378623372
2014-09-09,15.390000343322756,15.800000190734865,226500,15.800000190734865,15.420000076293945,15.420000076293945,34.238159152615744,4.823262159361442,0.02187313335910356,15.806519276568004,0,0,0,0,0,0,0,0,0,-0.8299999237060547,7.2,2.534285714,0.08833333300000001,-0.006544960380507003,1.2602917128834863,0.07247017770962677
2014-09-10,15.140000343322756,15.369999885559082,156800,15.5600004196167,15.479999542236328,15.479999542236328,35.14534571597334,5.300711121645413,0.2403842805000723,15.724889342985085,1,0,0,0,0,0,0,0,0,-1.0200004577636719,7.2,2.534285714,0.08833333300000001,0.003646074309509029,1.276937621829544,0.4013946008338719
2014-09-11,15.170000076293945,15.34000015258789,361000,15.640000343322756,15.25,15.25,33.25169157778802,5.8682443516831615,0.1626439634021441,15.606167007238813,0,0,0,0,0,0,0,0,0,-1.0499992370605469,7.2,2.534285714,0.08833333300000001,0.0008819004955680221,1.2777612887570649,0.4719565312810601
2014-09-12,15.140000343322756,15.25,223500,15.380000114440918,15.270000457763672,15.270000457763672,33.58679965639966,4.950825653443086,0.27760617372415364,15.522125369870029,1,0,0,0,0,0,0,0,0,-0.7600002288818359,7.2,2.534285714,0.08833333300000001,-0.005962602317955422,1.1826424642067381,0.1525680968196921
2014-09-15,15.050000190734865,15.289999961853027,263600,15.5600004196167,15.18000030517578,15.18000030517578,32.78905926167768,2.921477042693037,0.1872004783223,15.436594103696468,0,0,0,0,0,0,0,0,0,-1.0100002288818342,7.2,2.534285714,0.08833333300000001,-0.0007101342707775959,1.0798738957108711,0.21524540121887367
