date,low,open,volume,high,close,adjustedclose,rsi,BBB_5_2.0,BBP_5_2.0,ema7,day_direction,golden_crossover_short,death_crossover_short,golden_crossover_long,death_crossover_long,RSI_overbought_cross,RSI_oversold_cross,RSI_overbought,RSI_oversold,momentum,psr,ir,ffer,sp500_return,sp500_BBB_5_2.0,sp500_BBP_5_2.0
2016-02-22,3.470000028610229,3.470000028610229,300,3.470000028610229,3.470000028610229,-34.560619354248054,0.1859251493468816,3.176400850153719,1.5047501416271879e-12,3.6047963765460893,1,0,0,0,0,0,0,0,1,3.784736633300774,7.2,1.7795,0.375172414,0.01445421268341529,3.3583976643630917,0.8844364408527806
2016-02-23,3.470000028610229,3.470000028610229,0,3.470000028610229,3.470000028610229,-34.560619354248054,0.18592514934688165,3.9057885884468884,0.19381378215272654,3.5710972895621245,0,0,0,0,0,0,0,0,1,3.784736633300774,7.2,1.7795,0.375172414,-0.012454381906964795,2.1534649077401555,0.3898059365286822
2016-02-24,3.470000028610229,3.470000028610229,0,3.470000028610229,3.470000028610229,-34.560619354248054,0.18592514934688156,3.9214206605054116,0.2958758547684851,3.5458229743241505,0,0,0,0,0,0,0,0,1,2.589557647705078,7.2,1.7795,0.375172414,0.004439771609404231,2.178569109204566,0.5801548969946161
2016-02-25,3.5199999809265137,3.5199999809265137,1931,3.5199999809265137,3.5199999809265137,-35.05861282348633,8.46152644532641,3.4420794543617363,0.7161867842016882,3.5393672259747415,0,0,0,0,0,0,0,0,1,2.091564178466804,7.2,1.7795,0.375172414,0.011348326251425123,2.753067471256267,0.8474089664082854
2016-02-26,3.5199999809265137,3.5199999809265137,0,3.5199999809265137,3.5199999809265137,-35.05861282348633,8.46152644532641,2.807435415569255,0.8061862178466608,3.5345254147126846,0,0,0,0,0,0,0,0,1,2.091564178466804,7.2,1.7795,0.375172414,-0.0018701644719988364,2.412646517540666,0.6877848564322614
2016-02-29,3.5199999809265137,3.5199999809265137,0,3.5199999809265137,3.5199999809265137,-35.05861282348633,8.46152644532641,2.799414179174375,0.7041241452311113,3.530894056266142,0,0,0,0,0,0,0,0,1,2.091564178466804,7.2,1.7795,0.375172414,-0.008120941454274777,2.372063570504899,0.4046533109425503
2016-03-01,3.5199999809265137,3.5199999809265137,0,3.5199999809265137,3.5199999809265137,-35.05861282348633,8.461526445326408,2.279200111791959,0.6249999999992488,3.528170537431235,0,0,0,0,0,0,0,0,1,0.19919586181639914,7.6,1.889090909,0.362258065,0.02386879408766029,3.5739620373435135,0.9355537966965914
2016-03-02,3.5199999809265137,3.5199999809265137,0,3.5199999809265137,3.5199999809265137,-35.05861282348633,8.46152644532641,7.869455489774748e-06,0.5000000004007955,3.5261278983050546,0,0,0,0,0,0,0,0,1,0.19919586181639914,7.6,1.889090909,0.362258065,0.004094321025096771,4.100408759938518,0.8372349852727393
2016-03-03,3.5199999809265137,3.5199999809265137,0,3.5199999809265137,3.5199999809265137,-35.05861282348633,8.461526445326408,7.869455489774748e-06,0.5000000004007955,3.5245959189604195,0,0,0,0,0,0,0,0,1,0.19919586181639914,7.6,1.889090909,0.362258065,0.003498703717687457,4.784480492476424,0.7730284613152447
2016-03-04,3.829999923706055,3.829999923706055,199,3.829999923706055,3.829999923706055,-38.14616394042969,49.19827467572058,13.847010404051202,0.999999999999924,3.6009469201468285,0,0,0,0,0,0,0,0,0,-2.8883552551269602,7.6,1.889090909,0.362258065,0.003305909501354343,4.859161985512602,0.7279066388512015
2016-03-07,3.7999999523162837,3.7999999523162837,199,3.7999999523162837,3.7999999523162837,-37.84736251831055,47.01761833129751,15.924234831553168,0.7796364113329615,3.6507101781891924,1,0,0,0,0,0,0,0,0,-3.286743164062493,7.6,1.889090909,0.362258065,0.0008850044250221512,1.7463785047811438,0.7808465107747432
2016-03-08,3.7999999523162837,3.7999999523162837,0,3.7999999523162837,3.7999999523162837,-37.84736251831055,47.017618331297506,15.429570896279554,0.6859752312299987,3.688032621720965,0,0,0,0,0,0,0,0,0,-3.286743164062493,7.6,1.889090909,0.362258065,-0.011240108704340224,1.6895147304688023,0.11637694198465925
2016-03-09,3.5499999523162837,3.5499999523162837,1972,3.5499999523162837,3.5499999523162837,-35.3574104309082,32.91681857761927,14.648547691111117,0.22324532153035992,3.653524454369795,1,0,0,0,0,0,0,0,0,-0.7967910766601491,7.6,1.889090909,0.362258065,0.005052393318714986,1.6262268656535903,0.3927988728057145
2016-03-10,3.5699999332427983,3.5699999332427983,4000,3.5699999332427983,3.5699999332427983,-35.556602478027344,34.606451183171885,13.27503530271867,0.21573821576626834,3.632643324088046,0,0,0,0,0,0,0,0,0,-0.4979896545410156,7.6,1.889090909,0.362258065,0.0001558368438514535,1.6432119338959432,0.4267389327621156
2016-03-11,3.5699999332427983,3.5699999332427983,0,3.5699999332427983,3.5699999332427983,-35.556602478027344,34.606451183171885,12.703367237569147,0.3106260748396157,3.6169824763767338,0,0,0,0,0,0,0,0,0,-0.4979896545410156,7.6,1.889090909,0.362258065,0.016395502545776264,2.9518404650009753,0.9374963364500886
2016-03-14,3.7799999713897705,3.7799999713897705,64,3.7799999713897705,3.7799999713897705,-37.64817428588867,49.95584287446764,12.201752597428904,0.7826050200183253,3.657736850129993,0,0,0,0,0,0,0,0,0,-2.5895614624023438,7.6,1.889090909,0.362258065,-0.0012610091039911842,3.5013472135931303,0.7806942021195177
2016-03-15,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,-37.64817428588867,49.95584287446764,11.659781378059463,0.8054640811198389,3.6883026304449373,0,0,0,0,0,0,0,0,0,-2.5895614624023438,7.6,1.889090909,0.362258065,-0.0018369610425620355,2.9398464030338327,0.6459362564431452
2016-03-16,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,-37.64817428588867,49.955842874467635,11.134046440058173,0.7041241452318896,3.7112269656811456,0,0,0,0,0,0,0,0,0,-2.5895614624023438,7.6,1.889090909,0.362258065,0.0056003928707841774,2.618754501924565,0.7332961725044941
2016-03-17,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,-37.64817428588867,49.95584287446764,8.98876576492119,0.6249999999999626,3.728420217108302,0,0,0,0,0,0,0,0,0,-2.5895614624023438,7.6,1.889090909,0.362258065,0.006595238799932846,1.6917704373949511,0.9517184334467346
2016-03-18,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,-37.64817428588867,49.95584287446764,6.913874351977044e-06,0.5000000004248122,3.7413151556786692,0,0,0,0,0,0,0,0,0,0.4979896545410156,7.6,1.889090909,0.362258065,0.004405588579773578,2.502268673323901,0.8736995830737642
2016-03-21,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,-37.64817428588867,49.95584287446764,6.913874351977044e-06,0.5000000004248122,3.7509863596064443,0,0,0,0,0,0,0,0,0,0.199188232421875,7.6,1.889090909,0.362258065,0.0009855677748611402,2.6693101450771253,0.768807808079078
2016-03-22,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,-37.64817428588867,49.955842874467635,6.913874351977044e-06,0.5000000004248122,3.758239762552276,0,0,0,0,0,0,0,0,0,0.199188232421875,7.6,1.889090909,0.362258065,-0.0008773640085785184,1.7840199876465217,0.6657110751878607
2016-03-23,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,-37.64817428588867,49.955842874467635,6.913874351977044e-06,0.5000000004248122,3.76367981476165,0,0,0,0,0,0,0,0,0,-2.2907638549804688,7.6,1.889090909,0.362258065,-0.006385988876963622,1.1521615899925406,0.12043785095772767
2016-03-24,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,-37.64817428588867,49.95584287446764,6.913874351977044e-06,0.5000000004248122,3.76775985391868,0,0,0,0,0,0,0,0,0,-2.091571807861328,7.6,1.889090909,0.362258065,-0.00037806069592627445,1.3496970671295678,0.18163906215307968
2016-03-28,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,-37.64817428588867,49.955842874467635,6.913874351977044e-06,0.5000000004248122,3.770819883286453,0,0,0,0,0,0,0,0,0,-2.091571807861328,7.6,1.889090909,0.362258065,0.0005452027073489242,1.362547373839747,0.3142039798053228
2016-03-29,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,30.15044403076172,49.95584287446763,6.913874351977044e-06,0.5000000004248122,3.773114905312282,1,0,0,0,0,0,0,0,0,67.79861831665039,7.6,1.889090909,0.362258065,0.008816671166638201,1.554711050765379,0.8812195752884272
2016-03-30,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,30.15044403076172,49.955842874467635,6.913874351977044e-06,0.5000000004248122,3.7748361718316543,0,0,0,0,0,0,0,0,0,67.79861831665039,7.6,1.889090909,0.362258065,0.004350343793947387,2.264482301786934,0.8932629460963181
2016-03-31,3.5999999046325684,3.5999999046325684,398,3.5999999046325684,3.5999999046325684,28.71470832824707,33.53681169628091,7.692310631395982,2.0893772783924087e-13,3.7311271050318826,0,0,0,0,0,0,0,0,0,66.36288261413574,7.6,1.889090909,0.362258065,-0.002039778095399569,2.2740893845992107,0.7016449059608925
2016-04-01,3.5999999046325684,3.5999999046325684,0,3.5999999046325684,3.5999999046325684,28.71470832824707,33.53681169628091,9.512585195238666,0.19381378215218964,3.698345304932054,0,0,0,0,0,0,0,0,0,66.36288261413574,7.2,1.805238095,0.365333333,0.006330896132521691,2.307103580861902,0.8175251236003407
2016-04-04,3.4200000762939453,3.4200000762939453,6000,3.4200000762939453,3.4200000762939453,27.278972625732425,24.28127640905917,14.818442319937153,0.09910826356013593,3.6287589977725268,0,0,0,0,0,0,1,0,1,64.9271469116211,7.2,1.805238095,0.365333333,-0.0032082517199124587,1.1612917588556602,0.6088321326460744
2016-04-05,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.281276409059167,15.117801844325985,0.23273882130198797,3.5765692674028813,0,0,0,0,0,0,0,0,1,64.9271469116211,7.2,1.805238095,0.365333333,-0.010144569799577008,1.787652775690899,0.05542805109737428
2016-04-06,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.281276409059167,10.100978974914371,0.2958758547681277,3.5374269696256473,0,0,0,0,0,0,0,0,1,64.9271469116211,7.2,1.805238095,0.365333333,0.010507683957812652,1.8264623452185007,0.6211786284914272
2016-04-07,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.281276409059167,8.33332528487033,0.3750000000000537,3.508070246292722,0,0,0,0,0,0,0,0,1,64.9271469116211,7.2,1.805238095,0.365333333,-0.011975845083371128,2.4295136478544594,0.16768153297458044
2016-04-08,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.281276409059167,7.820293718182981e-06,0.500000000415108,3.486052703793028,0,0,0,0,0,0,0,0,1,64.9271469116211,7.2,1.805238095,0.365333333,0.002786606657492197,2.082029105038993,0.3621426591812638
2016-04-11,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.281276409059167,7.820293718182981e-06,0.500000000415108,3.469539546918257,0,0,0,0,0,0,0,0,1,64.9271469116211,7.2,1.805238095,0.365333333,-0.002739792928306284,1.80508718663576,0.3194709965679617
2016-04-12,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.281276409059164,7.820293718182981e-06,0.500000000415108,3.457154679262179,0,0,0,0,0,0,0,0,1,-2.8714714050292933,7.2,1.805238095,0.365333333,0.009662143301387259,2.008406076706036,0.7364359282655796
2016-04-13,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.28127640905916,7.820293718182981e-06,0.500000000415108,3.447866028520121,0,0,0,0,0,0,0,0,1,-2.8714714050292933,7.2,1.805238095,0.365333333,0.010040160642570406,3.005585462941755,0.9418424158229396
2016-04-14,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.28127640905916,7.820293718182981e-06,0.500000000415108,3.440899540463577,0,0,0,0,0,0,0,0,1,-1.4357357025146449,7.2,1.805238095,0.365333333,0.0001728757887458077,3.2992753056914834,0.7861297437357192
2016-04-15,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.281276409059164,7.820293718182981e-06,0.500000000415108,3.4356746744211693,0,0,0,0,0,0,0,0,1,-1.4357357025146449,7.2,1.805238095,0.365333333,-0.00098426141983321,3.0989045286848285,0.6683994764607362
2016-04-18,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.28127640905916,7.820293718182981e-06,0.500000000415108,3.4317560248893635,0,0,0,0,0,0,0,0,1,0.0,7.2,1.805238095,0.365333333,0.006540973600611455,2.0222652402392822,0.8313908658574186
2016-04-19,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.281276409059164,7.820293718182981e-06,0.500000000415108,3.428817037740509,0,0,0,0,0,0,0,0,1,0.0,7.2,1.805238095,0.365333333,0.0030845039487379373,1.5204978595283776,0.8963938530945346
2016-04-20,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.28127640905916,7.820293718182981e-06,0.500000000415108,3.4266127973788683,0,0,0,0,0,0,0,0,1,0.0,7.2,1.805238095,0.365333333,0.0007616146230007281,1.71615152064832,0.7838005815094271
2016-04-21,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.28127640905916,7.820293718182981e-06,0.500000000415108,3.4249596171076373,0,0,0,0,0,0,0,0,1,0.0,7.2,1.805238095,0.365333333,-0.005194063926940662,1.478072380304348,0.4201941101725273
2016-04-22,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.281276409059164,7.820293718182981e-06,0.500000000415108,3.4237197319042143,0,0,0,0,0,0,0,0,1,0.0,7.2,1.805238095,0.365333333,4.781303191991882e-05,0.8813331214755534,0.254246552263702
2016-04-25,3.4200000762939453,3.4200000762939453,0,3.4200000762939453,3.4200000762939453,27.278972625732425,24.281276409059167,7.820293718182981e-06,0.500000000415108,3.422789818001647,0,0,0,0,0,0,0,0,1,0.0,7.2,1.805238095,0.365333333,-0.001812027271249517,1.094552114341259,0.19383465618280726
2016-04-26,3.7799999713897705,3.7799999713897705,250,3.7799999713897705,3.7799999713897705,30.15044403076172,73.02131077920787,16.494840292943152,0.9999999999999445,3.512092356348678,1,0,0,0,0,1,0,1,0,2.8714714050292933,7.2,1.805238095,0.365333333,0.001872793719674748,0.9421768541728888,0.43458307497042
2016-04-27,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,30.15044403076172,73.02131077920788,19.79385054872524,0.8061862178478751,3.5790692601089513,0,0,0,0,0,0,0,1,0,2.8714714050292933,7.2,1.805238095,0.365333333,0.0016493761055602631,0.4454478734984403,0.8874754016791372
2016-04-28,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,30.15044403076172,73.02131077920788,19.40189322777268,0.7041241452319166,3.629301937929156,0,0,0,0,0,0,0,1,0,2.8714714050292933,7.2,1.805238095,0.365333333,-0.009230842660430059,1.286116422329335,0.031038234643303707
2016-04-29,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,30.15044403076172,73.02131077920787,15.533976087878438,0.6249999999999867,3.6669764462943095,0,0,0,0,0,0,0,1,0,2.8714714050292933,7.2,1.805238095,0.365333333,-0.005063083808248271,2.1228598290120693,0.09635799155220527
2016-05-02,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,30.15044403076172,73.02131077920788,7.159021090370327e-06,0.5000000004102653,3.6952323275681747,0,0,0,0,0,0,0,1,0,2.8714714050292933,6.9,1.806190476,0.36516129,0.007810003389338015,2.0773060390887514,0.4896408945382744
2016-05-03,3.5899999141693115,3.5899999141693115,2200,3.5899999141693115,3.5899999141693115,28.63494873046875,48.93847021166718,8.124000395694004,2.0086265777905768e-13,3.668924224218459,0,0,0,0,0,0,0,0,0,1.3559761047363246,6.9,1.806190476,0.36516129,-0.008676727057840061,2.230226728694598,0.22266035690315436
2016-05-04,3.5499999523162837,3.5499999523162837,100,3.5499999523162837,3.5499999523162837,28.31589317321777,45.533745589240496,11.217888145613431,0.1478645045271706,3.639193156242915,0,0,0,0,0,0,0,0,0,1.0369205474853445,6.9,1.806190476,0.36516129,-0.005936889651395494,2.0352282167556157,0.11294245028169955
2016-05-05,3.5499999523162837,3.5499999523162837,0,3.5499999523162837,3.5499999523162837,28.31589317321777,45.53374558924049,11.741893349788096,0.2666708441668325,3.6168948552612576,0,0,0,0,0,0,0,0,0,1.0369205474853445,6.9,1.806190476,0.36516129,-0.0002388938726157752,2.1896074349205064,0.2400228040846421
2016-05-06,3.4800000190734863,3.4800000190734863,1000,3.4800000190734863,3.4800000190734863,27.757551193237305,39.899833103776814,11.296972544382145,0.2287711128796894,3.582671146214315,0,0,0,0,0,0,0,0,0,0.47857856750487926,6.9,1.806190476,0.36516129,0.003174634136826171,2.200693509122852,0.42066244416993614
2016-05-09,3.4800000190734863,3.4800000190734863,0,3.4800000190734863,3.4800000190734863,27.757551193237305,39.899833103776814,4.913192722776275,0.2117089974913537,3.5570033644291077,0,0,0,0,0,0,0,0,0,0.47857856750487926,6.9,1.806190476,0.36516129,0.0007534732687128898,0.9342658305459512,0.630138650991963
2016-05-10,3.4800000190734863,3.4800000190734863,0,3.4800000190734863,3.4800000190734863,27.757551193237305,39.89983310377682,3.9102421629877497,0.29587585476850026,3.5377525280902025,0,0,0,0,0,0,0,0,0,-2.392892837524414,6.9,1.806190476,0.36516129,0.012483666797817872,2.4101901601370783,0.9832115068193966
2016-05-11,3.5899999141693115,3.5899999141693115,100,3.5899999141693115,3.5899999141693115,28.63494873046875,51.64298981709313,5.218354518701729,0.9033191661816984,3.55081437460998,1,0,0,0,0,0,0,0,0,-1.5154953002929688,6.9,1.806190476,0.36516129,-0.0095615503816463,2.2369789037421555,0.5302923525927715
2016-05-12,3.619999885559082,3.619999885559082,100,3.619999885559082,3.619999885559082,28.874223709106445,54.26749492739495,7.021832854908038,0.863092188706711,3.5681107523472555,1,0,0,0,0,0,0,0,0,-1.2762203216552734,6.9,1.806190476,0.36516129,-0.00016953585925616466,1.8888524525249248,0.4577642967677441
2016-05-13,3.619999885559082,3.619999885559082,0,3.619999885559082,3.619999885559082,28.874223709106445,54.26749492739495,7.2649710019057645,0.739856478478552,3.581083035650212,0,0,0,0,0,0,0,0,0,-1.2762203216552734,6.9,1.806190476,0.36516129,-0.008478230326872227,2.367563718285275,0.1511952244949701
2016-05-16,3.619999885559082,3.619999885559082,0,3.619999885559082,3.619999885559082,28.874223709106445,54.26749492739496,6.05226875191656,0.6566570784144508,3.5908122481274294,0,0,0,0,0,0,0,0,0,-1.2762203216552734,6.9,1.806190476,0.36516129,0.009796688181920254,2.3204646189510147,0.5295054789553283
2016-05-17,3.619999885559082,3.619999885559082,0,3.619999885559082,3.619999885559082,28.874223709106445,54.26749492739495,1.3281670079796908,0.6249999999979617,3.5981091574853425,0,0,0,0,0,0,0,0,0,0.2392749786376953,6.9,1.806190476,0.36516129,-0.009411320681679491,1.7386762069097632,0.20373395433784908
2016-05-18,3.619999885559082,3.619999885559082,0,3.619999885559082,3.619999885559082,28.874223709106445,54.26749492739495,7.567647110579008e-06,0.5000000004052666,3.6035818395037773,0,0,0,0,0,0,0,0,0,0.5583305358886754,6.9,1.806190476,0.36516129,0.00020515726281145064,1.7475225216522532,0.3102048807673317
2016-05-19,3.9500000476837163,3.9500000476837163,667,3.9500000476837163,3.9500000476837163,31.50641441345215,75.4756323526703,14.324478327396799,0.999999999999936,3.690186391548762,1,1,0,0,0,1,0,1,0,3.1905212402343786,6.9,1.806190476,0.36516129,-0.003706724359381353,1.7476448670656572,0.23227436810330815
2016-05-20,3.9500000476837163,3.9500000476837163,0,3.9500000476837163,3.9500000476837163,31.50641441345215,75.4756323526703,17.235224369404197,0.8061862178478725,3.7551398055825005,0,0,0,0,0,0,0,1,0,3.7488632202148438,6.9,1.806190476,0.36516129,0.006019489813925416,1.7282676808508244,0.5436759709595994
2016-05-23,3.9500000476837163,3.9500000476837163,0,3.9500000476837163,3.9500000476837163,31.50641441345215,75.47563235267029,16.937286870099232,0.7041241452319165,3.8038548661078044,0,0,0,0,0,0,0,1,0,3.7488632202148438,6.9,1.806190476,0.36516129,-0.0020854447649489853,0.77304225385976,0.5626874224513142
2016-05-24,3.9500000476837163,3.9500000476837163,0,3.9500000476837163,3.9500000476837163,31.50641441345215,75.4756323526703,13.594239375003914,0.6249999999999882,3.840391161501782,0,0,0,0,0,0,0,1,0,3.7488632202148438,6.9,1.806190476,0.36516129,0.013681373410675546,2.3919647817146337,0.9733346183844324
2016-05-25,3.9500000476837163,3.9500000476837163,0,3.9500000476837163,3.9500000476837163,31.50641441345215,75.47563235267027,5.7137300726478284e-06,0.500000002459594,3.8677933830472657,0,0,0,0,0,0,0,1,0,2.8714656829833984,6.9,1.806190476,0.36516129,0.006974750248066153,3.662469650787121,0.8859697255997769
2016-05-26,3.7799999713897705,3.7799999713897705,101,3.7799999713897705,3.7799999713897705,30.15044403076172,56.07203560734175,6.945866185347803,1.8367652090685095e-13,3.845845030132892,0,0,0,0,0,0,0,0,0,1.2762203216552734,6.9,1.806190476,0.36516129,-0.0002104719354808493,3.505247111593628,0.7573817192097861
2016-05-27,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,30.15044403076172,56.07203560734174,8.581420738034236,0.19381378215218276,3.8293837654471115,0,0,0,0,0,0,0,0,0,1.2762203216552734,6.9,1.806190476,0.36516129,0.004286876226017977,3.450073072222835,0.75491817799745
2016-05-31,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,30.15044403076172,56.07203560734173,8.65724413613485,0.29587585476812434,3.817037816932776,0,0,0,0,0,0,0,0,0,1.2762203216552734,6.9,1.806190476,0.36516129,-0.0010004478195001498,1.5394563645659087,0.6993598320758404
2016-06-01,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,30.15044403076172,56.07203560734174,7.131623571646677,0.37500000000005396,3.8077783555470246,0,0,0,0,0,0,0,0,0,1.2762203216552734,6.6,1.644090909,0.377666667,0.001130207538531991,0.7768046022422813,0.7538770551525688
2016-06-02,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,30.15044403076172,56.07203560734174,6.816538784238255e-06,0.5000000004308782,3.800833759507711,0,0,0,0,0,0,0,0,0,1.2762203216552734,6.6,1.644090909,0.377666667,0.002824710741046177,0.9300299830500391,0.8647759156776598
2016-06-03,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,30.15044403076172,56.07203560734174,6.816538784238255e-06,0.5000000004308782,3.7956253124782258,0,0,0,0,0,0,0,0,0,-1.3559703826904297,6.6,1.644090909,0.377666667,-0.0029117543676315805,0.5318824534740629,0.4267632439142327
2016-06-06,3.7799999713897705,3.7799999713897705,100,3.7799999713897705,3.7799999713897705,30.15044403076172,56.07203560734174,6.816538784238255e-06,0.5000000004308782,3.791718977206112,0,0,0,0,0,0,0,0,0,-1.3559703826904297,6.6,1.644090909,0.377666667,0.004897266962979875,0.8774213829650621,0.9007904027922056
2016-06-07,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,30.15044403076172,56.07203560734173,6.816538784238255e-06,0.5000000004308782,3.7887892257520264,0,0,0,0,0,0,0,0,0,-1.3559703826904297,6.6,1.644090909,0.377666667,0.0012894600859958414,0.9944548280890853,0.8381136229085625
2016-06-08,3.7799999713897705,3.7799999713897705,0,3.7799999713897705,3.7799999713897705,30.15044403076172,56.07203560734174,6.816538784238255e-06,0.5000000004308782,3.7865919121614624,0,0,0,0,0,0,0,0,0,-1.3559703826904297,6.6,1.644090909,0.377666667,0.003309455383901483,1.268850000363825,0.8778002426086181
2016-06-09,3.630000114440918,3.630000114440918,1100,3.630000114440918,3.630000114440918,28.95399475097656,38.88608442912824,6.399993896488217,3.006856892586852e-13,3.7474439627313263,0,0,0,0,0,0,0,0,0,-2.5524196624755895,6.6,1.644090909,0.377666667,-0.0017176941371889187,1.2870399469215836,0.6628996084304136
2016-06-10,3.640000104904175,3.640000104904175,19,3.640000104904175,3.640000104904175,29.03375816345215,40.201938655284856,7.641642881985991,0.21169622538783486,3.7205829982745384,1,0,1,0,0,0,0,0,0,-1.1166858673095703,6.6,1.644090909,0.377666667,-0.009175222644506098,1.4951748039681447,0.04453834757873041
2016-06-13,3.5620000362396236,3.5620000362396236,2063,3.5620000362396236,3.5620000362396236,28.411605834960934,34.04456460950574,9.481380959998836,0.16624910597933734,3.6809372577658097,0,0,0,0,0,0,0,0,0,-1.7388381958007848,6.6,1.644090909,0.377666667,-0.008115186992800894,2.833025764920451,0.07542597300870943
2016-06-14,3.5620000362396236,3.5620000362396236,0,3.5620000362396236,3.5620000362396236,28.411605834960934,34.04456460950574,8.766950039582966,0.2715440782072853,3.6512029523842635,0,0,0,0,0,0,0,0,0,-1.7388381958007848,6.6,1.644090909,0.377666667,-0.0017988898829277566,3.437204266450574,0.1990781602310521
2016-06-15,3.619999885559082,3.619999885559082,696,3.619999885559082,3.619999885559082,28.874223709106445,41.73979764203229,3.764641180851461,0.6268121642580029,3.643402185677968,1,0,0,0,0,0,0,0,0,-1.2762203216552734,6.6,1.644090909,0.377666667,-0.0018406799915194891,3.1274394464633724,0.2551346536969279
2016-06-16,3.619999885559082,3.619999885559082,0,3.619999885559082,3.619999885559082,28.874223709106445,41.73979764203229,3.6115199176363655,0.647641979737768,3.637551610648247,0,0,0,0,0,0,0,0,0,-1.2762203216552734,6.6,1.644090909,0.377666667,0.0031329954139511784,1.6257096833638465,0.44091303787334
2016-06-17,3.619999885559082,3.619999885559082,0,3.619999885559082,3.619999885559082,28.874223709106445,41.73979764203229,3.1599207769361373,0.704124145231276,3.6331636793759556,0,0,0,0,0,0,0,0,0,-1.2762203216552734,6.6,1.644090909,0.377666667,-0.0032579560055631123,0.6220384278699799,0.2057504028563176
2016-06-20,3.619999885559082,3.619999885559082,0,3.619999885559082,3.619999885559082,28.874223709106445,41.7397976420323,2.5717703436343524,0.6249999999994063,3.629872730921737,0,0,0,0,0,0,0,0,0,-1.2762203216552734,6.6,1.644090909,0.377666667,0.005808171029634711,0.8616556172404446,0.9133790844021452
2016-06-21,3.619999885559082,3.619999885559082,0,3.619999885559082,3.619999885559082,28.874223709106445,41.7397976420323,7.864733576082034e-06,0.5000000003899578,3.6274045195810736,0,0,0,0,0,0,0,0,0,-1.2762203216552734,6.6,1.644090909,0.377666667,0.0027121084843393373,1.3135481865426584,0.8782728289508527
2016-06-22,3.619999885559082,3.619999885559082,0,3.619999885559082,3.619999885559082,28.874223709106445,41.7397976420323,7.864733576082034e-06,0.5000000003899578,3.6255533610755757,0,0,0,0,0,0,0,0,0,-1.2762203216552734,6.6,1.644090909,0.377666667,-0.001651586959643958,1.1888223233718895,0.6652137977189071
2016-06-23,3.619999885559082,3.619999885559082,0,3.619999885559082,3.619999885559082,28.874223709106445,41.7397976420323,7.864733576082034e-06,0.5000000003899578,3.6241649921964525,0,0,0,0,0,0,0,0,0,-0.07977104187011363,6.6,1.644090909,0.377666667,0.013364022153492305,2.6423449747054324,0.9510770880983188
