date,low,open,volume,high,close,adjustedclose,rsi,BBB_5_2.0,BBP_5_2.0,ema7,day_direction,golden_crossover_short,death_crossover_short,golden_crossover_long,death_crossover_long,RSI_overbought_cross,RSI_oversold_cross,RSI_overbought,RSI_oversold,momentum,psr,ir,ffer,sp500_return,sp500_BBB_5_2.0,sp500_BBP_5_2.0
2013-03-22,31.84000015258789,32.110000610351555,2635700,32.31999969482422,32.029998779296875,27.18783569335937,30.213292038740807,6.761251759764428,0.22092309500353613,32.800022366207465,0,0,0,0,0,0,0,0,0,-1.086492538452152,5.9,1.9575,0.143548387,0.007174278690645686,1.2628747284985589,0.7306617611444848
2013-03-25,31.71999931335449,32.09000015258789,2431200,32.31999969482422,31.84000015258789,27.02656364440918,29.10163882918697,4.936887005301686,0.20782135313063027,32.56001681280257,0,0,0,0,0,0,1,0,1,-1.6891651153564453,5.9,1.9575,0.143548387,-0.0033399919069426747,1.2648025458331529,0.4696434936683338
2013-03-26,31.82999992370605,31.82999992370605,2180000,32.40999984741211,32.380001068115234,27.48493194580078,36.2777788003539,3.767631454284594,0.6384290400716542,32.515012876630735,1,0,0,0,0,0,0,0,0,-1.1034641265869105,5.9,1.9575,0.143548387,0.007785060160212298,1.5817857216628102,0.841345312151673
2013-03-27,32.009998321533196,32.22999954223633,1616500,32.580001831054695,32.509998321533196,27.59527587890625,37.90715229169356,3.0101619542183986,0.8490177009000552,32.51375923785635,1,0,0,0,0,0,0,0,0,-0.8573131561279297,5.9,1.9575,0.143548387,-0.0005883218120312782,1.7452129803370653,0.7448543364129471
2013-03-28,32.36999893188477,32.36999893188477,3573400,33.450000762939446,33.220001220703125,28.197940826416016,46.024871976556426,5.8836006578264906,0.9323080537962193,32.690319733568046,1,0,0,0,0,0,0,0,0,-0.9846324920654297,5.9,1.9575,0.143548387,0.004056691301148607,1.5446923509569424,0.8447423034504699
2013-04-01,32.529998779296875,33.25,2325400,33.34000015258789,32.61999893188477,27.68864631652832,41.13113488763842,5.451837051262166,0.5597982496140501,32.67273953314723,0,0,0,0,0,0,0,0,0,-0.925216674804691,6.2,1.759090909,0.145,-0.0044736456388327905,1.4570518104826158,0.5103698942939987
2013-04-02,32.59999847412109,32.759998321533196,1334700,33.009998321533196,32.810001373291016,27.84991455078125,43.19107948014594,3.5741804084993483,0.5872518768733197,32.70705499318318,1,0,0,0,0,0,0,0,0,-0.6196556091308594,6.2,1.759090909,0.145,0.005172292388152311,0.8639518048653932,0.840370745549676
2013-04-03,32.02000045776367,32.990001678466804,2425700,33.11999893188477,32.18000030517578,27.31515693664551,38.39377308305372,4.207094222706643,0.14492933657128693,32.575291321181325,0,0,0,0,0,0,0,0,0,-0.5687179565429688,6.2,1.759090909,0.145,-0.0105460913867218,1.5189535272860422,0.08148801121870147
2013-04-04,31.6200008392334,32.139999389648445,2016600,32.139999389648445,32.040000915527344,27.196327209472656,37.399649290098175,5.254580180765651,0.18801634878319654,32.441468719767826,0,0,0,0,0,0,0,0,0,-0.568710327148434,6.2,1.759090909,0.145,0.004048426648816772,1.5664817976556782,0.37437200155966
2013-04-05,31.35000038146973,31.35000038146973,1525200,32.310001373291016,32.279998779296875,27.400043487548828,40.2555503422096,3.52781062325574,0.4072212449554584,32.401101234650085,1,0,0,0,0,0,0,0,0,0.1527862548828125,6.2,1.759090909,0.145,-0.004294926858036674,1.6000426112210488,0.2358030042337437
2013-04-08,32.110000610351555,32.150001525878906,954400,32.759998321533196,32.720001220703125,27.77352905273437,45.192292244525866,3.7549947643059567,0.7580452377120493,32.48082623116335,1,0,0,0,0,0,0,0,0,0.585693359375,6.2,1.759090909,0.145,0.006302791512154959,1.619384193140213,0.6193828135881657
2013-04-09,32.59999847412109,32.650001525878906,1772200,33.189998626708984,33.0,28.011194229125977,48.129591920474944,4.428543393974592,0.8869717846097376,32.61061967337251,1,0,0,0,0,0,0,0,0,0.9846305847167969,6.2,1.759090909,0.145,0.0035443070367928713,1.487248477327841,0.8829805382584623
2013-04-10,32.90999984741211,32.959999084472656,1645700,33.400001525878906,33.189998626708984,28.17247200012207,50.08447708617925,5.27837114249452,0.8156951991327576,32.755464411706626,1,0,0,0,0,0,0,0,0,0.6875400543212891,6.2,1.759090909,0.145,0.012189135604133705,2.9869477494922183,0.9529877524411422
2013-04-11,33.049999237060554,33.049999237060554,1751800,33.529998779296875,33.290000915527344,28.257360458374023,51.128479726352104,4.42754294082363,0.7705150663764174,32.88909853766181,1,0,0,0,0,0,0,0,0,0.6620845794677734,6.2,1.759090909,0.145,0.003552241250086574,3.8365680308513124,0.8339775595023777
2013-04-12,32.790000915527344,33.02000045776367,1419800,33.310001373291016,33.279998779296875,28.24886703491211,51.01355352364616,2.597341546786981,0.7140477113845904,32.98682359807057,0,0,0,0,0,0,0,0,0,0.05092620849609375,6.2,1.759090909,0.145,-0.0028367548027137253,3.0639306294039015,0.6760426216641607
2013-04-15,32.59000015258789,32.830001831054695,2743900,33.389999389648445,32.610000610351555,27.680156707763672,43.895775530471596,3.07541613425776,0.043830124870425494,32.89261785114082,0,0,0,0,0,0,0,0,0,-0.008489608764648438,6.2,1.759090909,0.145,-0.022966296377883392,3.9167662086794617,0.08222905971562494
2013-04-16,32.740001678466804,32.900001525878906,1676000,33.290000915527344,33.139999389648445,28.130035400390625,49.85601418846223,3.0487707278314504,0.537653162766588,32.954463235767726,1,0,0,0,0,0,0,0,0,0.280120849609375,6.2,1.759090909,0.145,0.014307248318689013,3.7707343987470394,0.41930023140794986
2013-04-17,32.610000610351555,32.65999984741211,2923700,33.560001373291016,33.540000915527344,28.46957015991211,53.841584209400196,3.7278870808647766,0.7975872689928575,33.10084765570763,1,0,0,0,0,0,0,0,0,1.154413223266598,6.2,1.759090909,0.145,-0.01432772121912651,4.4537443211147085,0.2112099718128352
2013-04-18,32.93000030517578,33.560001373291016,3084200,33.799999237060554,33.18000030517578,28.16398620605469,49.990480821881526,3.6662683306756767,0.5246841338343827,33.12063581807467,0,0,0,0,0,0,0,0,0,0.9676589965820348,6.2,1.759090909,0.145,-0.0067009877513676255,4.417047255252925,0.20618494889345312
2013-04-19,33.169998168945305,33.470001220703125,1482700,33.650001525878906,33.389999389648445,28.342243194580078,52.14093600659138,3.8127305091051595,0.6723642788058641,33.18797671096811,1,0,0,0,0,0,0,0,0,0.94219970703125,6.2,1.759090909,0.145,0.008847892787410716,2.765727319236908,0.5020924643742491
2013-04-22,33.02000045776367,33.259998321533196,2868900,33.709999084472656,33.709999084472656,28.61386299133301,55.29554385382437,2.5774436200401816,0.8694830468185099,33.31848230434424,1,0,0,0,0,0,0,0,0,0.8403339385986399,6.2,1.759090909,0.145,0.004661629963028435,2.8223183208114486,0.6208679129455476
2013-04-23,33.790000915527344,33.81999969482422,2454800,34.47999954223633,34.43000030517578,29.22501373291016,61.4522516962623,5.078438520908786,0.9564355943250585,33.59636180455213,1,0,0,0,0,0,0,0,0,1.2138195037841832,6.2,1.759090909,0.145,0.010419200000000071,3.1738207911482137,0.9196235798451632
2013-04-24,34.06999969482422,34.310001373291016,3091100,34.639999389648445,34.290000915527344,29.10618019104004,59.72972547748274,5.791812141123791,0.7503028094401099,33.76977158229593,0,1,0,0,0,0,0,0,0,0.9337081909179688,6.2,1.759090909,0.145,6.334004737817977e-06,3.646147378541608,0.7702296958206798
2013-04-25,35.529998779296875,35.83000183105469,6771200,37.36000061035156,36.06999969482422,30.617095947265625,70.898799906446,10.784758099990292,0.9563618138355671,34.344828610428,1,0,0,0,0,1,0,1,0,2.3597354888916016,6.2,1.759090909,0.145,0.004034735461967864,2.869675935946709,0.7895771257492622
2013-04-26,35.31999969482422,36.04999923706055,2160900,36.06999969482422,35.91999816894531,30.48976325988769,69.15805152719827,10.777502477085928,0.775559086739223,34.73862100005733,0,0,0,0,0,0,0,0,0,2.2408962249755824,6.2,1.759090909,0.145,-0.0018420853415428427,1.9948000611807943,0.6508205933161276
2013-04-29,35.91999816894531,36.11999893188477,2797400,36.400001525878906,36.2400016784668,30.76139831542969,70.80488990991986,9.587131026780137,0.7505246580028331,35.1139661696597,1,0,0,0,0,1,0,1,0,3.081241607666019,6.2,1.759090909,0.145,0.007186014763878924,1.3869987310058542,0.9504209040750616
2013-04-30,36.18999862670898,36.54999923706055,2115900,36.77999877929688,36.52999877929688,31.007549285888672,72.25093275469047,8.78594446361539,0.7288437623503352,35.46797432206899,1,0,0,0,0,0,0,1,0,2.877513885498047,6.2,1.759090909,0.145,0.002484924165887525,1.7736472142777655,0.8585712620018645
2013-05-01,36.25,36.36999893188477,1403900,36.63000106811523,36.310001373291016,30.8208122253418,69.44100204936758,2.3006419545539885,0.6152264521040599,35.6784810848745,0,0,0,0,0,0,0,0,0,2.351242065429691,6.4,1.928181818,0.109032258,-0.009307886352397654,1.5609025708627005,0.2758875741724772
2013-05-02,36.349998474121094,36.540000915527344,1457000,36.65999984741211,36.54999923706055,31.024524688720703,70.77625198498593,2.5265439405581005,0.7616116226021609,35.89636062292101,1,0,0,0,0,1,0,1,0,2.860538482666012,6.4,1.928181818,0.109032258,0.009407973715801932,1.7374060988606026,0.7477779538216084
2013-05-03,36.88999938964844,36.95000076293945,2164900,37.209999084472656,36.9900016784668,31.39800453186035,73.09714056900445,2.8739403752774497,0.9439467435127887,36.169770886807456,1,0,0,0,0,0,0,1,0,3.0557613372802734,6.4,1.928181818,0.109032258,0.01053461776801323,2.553899171751825,0.9226983708864588
2013-05-06,36.77999877929688,37.11999893188477,1686600,37.13999938964844,37.09000015258789,31.482891082763672,73.61009545102321,3.2319868613404754,0.833910779473685,36.39982820325257,1,0,0,0,0,0,0,1,0,2.8690280914306605,6.4,1.928181818,0.109032258,0.0019078058993322602,3.1703558792475564,0.8060583191122003
2013-05-07,37.02000045776367,37.27000045776367,1307100,37.52000045776367,37.52000045776367,31.84789085388184,75.7511690893008,4.597202286149835,0.8702829700215371,36.67987126688034,1,0,0,0,0,0,0,1,0,2.6228771209716797,6.4,1.928181818,0.109032258,0.005230293663060381,3.857508175839645,0.7955109951854443
2013-05-08,37.18999862670898,37.540000915527344,1208300,37.59000015258789,37.52000045776367,31.84789085388184,75.75116908930079,3.918688508192263,0.7652619099460619,36.88990356460117,0,0,0,0,0,0,0,1,0,2.7417106628418004,6.4,1.928181818,0.109032258,0.004139093212625067,2.9427080765434135,0.8163300005060823
2013-05-09,37.11999893188477,37.540000915527344,913200,37.61999893188477,37.27000045776367,31.635677337646484,71.82207572297263,2.328621209120147,0.4907838726574474,36.98492778789179,0,0,0,0,0,0,0,1,0,1.0185813903808594,6.4,1.928181818,0.109032258,-0.0036871665778561713,1.6306029844017291,0.6217135475186433
2013-05-10,37.22000122070313,37.31999969482422,743500,37.540000915527344,37.5099983215332,31.83938980102539,73.25617300933021,1.8673828449393017,0.6833616383186772,37.116195421302145,1,0,0,0,0,0,0,1,0,1.3496265411376989,6.4,1.928181818,0.109032258,0.004321712455507276,1.4258595899515782,0.7756531769696094
2013-05-13,37.20000076293945,37.31999969482422,1225600,37.540000915527344,37.41999816894531,31.76298713684082,71.78081121959251,1.0320747516894289,0.42754972676672653,37.19214610821294,0,0,0,0,0,0,0,1,0,1.0015888214111293,6.4,1.928181818,0.109032258,4.284752402528014e-05,0.8567963266631915,0.7299120263629292
2013-05-14,37.25,37.29999923706055,1636500,38.11000061035156,37.88000106811523,32.15345001220703,74.5968806592666,2.1438961681648143,0.9475459003706818,37.36410984818851,1,0,0,0,0,0,0,1,0,1.1459007263183594,6.4,1.928181818,0.109032258,0.01014218647667664,1.93298798650234,0.9715187201316394
2013-05-15,37.79999923706055,37.90999984741211,1498800,38.45000076293945,38.08000183105469,32.32322311401367,75.73086959419385,3.1996802830456663,0.8720625290375802,37.543082843905054,1,0,0,0,0,0,0,1,0,1.5024108886718714,6.4,1.928181818,0.109032258,0.005114097701079735,2.9127775764952637,0.8793377794742658
2013-05-16,37.83000183105469,38.33000183105469,1548600,38.61999893188477,37.88000106811523,32.15345001220703,72.25720707423012,2.6343787856613914,0.6266871943275321,37.627312399957596,0,0,0,0,0,0,0,1,0,1.1289253234863281,6.4,1.928181818,0.109032258,-0.005009705928453401,2.4341095434371818,0.6262885699909176
2013-05-17,37.47999954223633,37.86000061035156,892400,38.02999877929688,37.540000915527344,31.96613121032715,66.6595153927084,2.5739673388810185,0.27364658353387605,37.605484528850035,0,0,0,0,0,0,0,0,0,0.5681266784667969,6.4,1.928181818,0.109032258,0.010300096336195221,2.701588581540231,0.8428720344973775
2013-05-20,37.43000030517578,37.52999877929688,1534500,37.86999893188477,37.810001373291016,32.196033477783196,68.73113490870534,1.8412450670152287,0.45981015285572696,37.65661373996028,1,0,0,0,0,0,0,0,0,0.7131423950195241,6.4,1.928181818,0.109032258,-0.0007076589084061835,1.7791620172752276,0.7582138203231646
2013-05-21,36.61999893188477,37.20000076293945,3584100,37.25,36.88999938964844,31.412641525268555,55.969687994532734,4.388325913574884,0.045939579270152166,37.46496015238232,0,0,0,0,0,0,0,0,0,-0.4352493286132848,6.4,1.928181818,0.109032258,0.0017223892599729231,1.6737888767060876,0.7417195478003046
2013-05-22,36.08000183105469,36.810001373291016,2212100,36.97000122070313,36.18000030517578,30.80805778503418,48.48748077513143,6.905111906706636,0.08023106136982625,37.14372019058068,0,0,0,0,0,0,0,0,0,-1.0398330688476598,6.4,1.928181818,0.109032258,-0.008273622660500024,1.7898123544280176,0.28488456679050234
2013-05-23,35.54999923706055,35.66999816894531,1423300,36.27999877929688,36.040000915527344,30.6888427734375,47.14902927571303,7.659844944368504,0.19850005419305863,36.86779037181735,0,0,0,0,0,0,0,0,0,-0.9468345642089844,6.4,1.928181818,0.109032258,-0.002923852961609241,1.786884699148696,0.12126600094983925
