Date,Low,Open,Volume,High,Close,Adjusted Close
01-06-1972,2.6458330154418945,0.0,552000,2.6822919845581055,2.6770830154418945,0.6891352534294128
02-06-1972,2.6770830154418945,2.6770830154418945,396000,2.734375,2.7291669845581055,0.7025426030158997
05-06-1972,2.6875,2.7239580154418945,242400,2.7239580154418945,2.71875,0.6998608708381653
06-06-1972,2.6875,2.71875,448800,2.7291669845581055,2.6927080154418945,0.6931567788124084
07-06-1972,2.65625,2.6770830154418945,578400,2.6770830154418945,2.6614580154418945,0.685112714767456
08-06-1972,2.671875,2.671875,208800,2.6979169845581055,2.6875,0.6918164491653442
09-06-1972,2.6666669845581055,2.6822919845581055,21600,2.6822919845581055,2.671875,0.6877948641777039
12-06-1972,2.625,2.671875,124800,2.6822919845581055,2.625,0.6757277250289917
13-06-1972,2.5208330154418945,2.59375,276000,2.59375,2.59375,0.6676833033561707
14-06-1972,2.609375,2.609375,211200,2.6666669845581055,2.6354169845581055,0.6784092783927917
15-06-1972,2.6302080154418945,2.6354169845581055,249600,2.6979169845581055,2.6458330154418945,0.681090235710144
16-06-1972,2.6458330154418945,2.6458330154418945,309600,2.65625,2.65625,0.6837721467018127
19-06-1972,2.6458330154418945,2.65625,55200,2.6614580154418945,2.65625,0.6837721467018127
20-06-1972,2.6510419845581055,2.65625,192000,2.6666669845581055,2.65625,0.6837721467018127
21-06-1972,2.6354169845581055,2.65625,223200,2.6614580154418945,2.6354169845581055,0.6784092783927917
22-06-1972,2.59375,2.6354169845581055,175200,2.6354169845581055,2.6041669845581055,0.6703652739524841
23-06-1972,2.546875,2.6041669845581055,141600,2.6041669845581055,2.546875,0.6556165218353271
26-06-1972,2.4479169845581055,2.5104169845581055,518400,2.5104169845581055,2.4791669845581055,0.6381876468658447
27-06-1972,2.4947919845581055,2.4947919845581055,199200,2.515625,2.5,0.6435505747795105
28-06-1972,2.4791669845581055,2.5,93600,2.5,2.4947919845581055,0.6422096490859985
29-06-1972,2.453125,2.4791669845581055,182400,2.4791669845581055,2.46875,0.6355057954788208
30-06-1972,2.46875,2.46875,410400,2.5,2.46875,0.6355057954788208
