Date,Low,Open,Volume,High,Close,Adjusted Close
05-05-1997,24.123558044433594,24.194929122924805,907050,24.623159408569336,24.48041534423828,6.695118427276611
06-05-1997,24.40904426574707,24.551786422729492,536629,24.694530487060547,24.551786422729492,6.714633941650391
07-05-1997,22.482013702392578,22.8388729095459,747322,23.267101287841797,22.767499923706055,6.226654052734375
08-05-1997,21.12595558166504,22.553386688232422,2761432,22.98161506652832,21.55418586730957,5.8948259353637695
09-05-1997,21.411441802978516,21.411441802978516,880954,21.98241424560547,21.55418586730957,5.8948259353637695
12-05-1997,21.411441802978516,21.55418586730957,501601,21.98241424560547,21.55418586730957,5.8948259353637695
13-05-1997,21.411441802978516,21.411441802978516,420686,21.696928024291992,21.411441802978516,5.85578727722168
14-05-1997,21.696928024291992,21.696928024291992,391963,21.98241424560547,21.839670181274414,5.972903251647949
15-05-1997,21.839670181274414,21.839670181274414,580064,22.410642623901367,22.410642623901367,6.129055976867676
16-05-1997,22.12515640258789,22.267900466918945,189852,22.553386688232422,22.12515640258789,6.05097770690918
19-05-1997,22.12515640258789,22.12515640258789,728407,22.410642623901367,22.410642623901367,6.129055976867676
20-05-1997,22.267900466918945,22.267900466918945,201061,22.696128845214844,22.696128845214844,6.20713472366333
21-05-1997,22.553386688232422,22.696128845214844,322082,22.8388729095459,22.8388729095459,6.246172904968262
22-05-1997,22.624757766723633,22.98161506652832,625425,22.98161506652832,22.8388729095459,6.246172904968262
23-05-1997,22.8388729095459,22.910242080688477,216473,23.267101287841797,22.98161506652832,6.285212516784668
27-05-1997,22.98161506652832,23.124357223510742,212095,23.267101287841797,23.124357223510742,6.324248313903809
28-05-1997,23.124357223510742,23.124357223510742,183547,23.267101287841797,23.195728302001953,6.343768119812012
29-05-1997,22.98161506652832,23.124357223510742,192129,23.267101287841797,23.124357223510742,6.324248313903809
30-05-1997,22.553386688232422,22.696128845214844,188976,23.267101287841797,23.267101287841797,6.363286972045898
02-06-1997,23.267101287841797,23.40984344482422,260783,23.980815887451172,23.980815887451172,6.558479309082031
03-06-1997,23.838071823120117,23.980815887451172,590047,24.40904426574707,24.266300201416016,6.63655424118042
04-06-1997,23.980815887451172,24.266300201416016,350981,24.266300201416016,23.980815887451172,6.558479309082031
05-06-1997,23.980815887451172,23.980815887451172,338370,24.40904426574707,24.40904426574707,6.675594806671143
06-06-1997,24.33767318725586,24.33767318725586,482686,24.765901565551758,24.623159408569336,6.7341532707214355
09-06-1997,24.551786422729492,24.551786422729492,149394,24.980016708374023,24.980016708374023,6.831749439239502
10-06-1997,24.83727264404297,24.980016708374023,475330,25.2655029296875,24.980016708374023,6.831749439239502
11-06-1997,24.266300201416016,24.980016708374023,287930,24.980016708374023,24.266300201416016,6.63655424118042
12-06-1997,23.838071823120117,24.123558044433594,380579,24.266300201416016,23.980815887451172,6.558479309082031
13-06-1997,23.980815887451172,24.266300201416016,508782,24.40904426574707,24.123558044433594,6.597519397735596
16-06-1997,23.838071823120117,24.266300201416016,285128,24.266300201416016,23.838071823120117,6.519445419311523
17-06-1997,23.552587509155273,23.623958587646484,708091,23.838071823120117,23.838071823120117,6.519445419311523
18-06-1997,23.766700744628906,23.90944480895996,418760,24.194929122924805,23.90944480895996,6.538961887359619
19-06-1997,23.980815887451172,23.980815887451172,223128,25.122758865356445,24.980016708374023,6.831749439239502
20-06-1997,24.83727264404297,25.408245086669922,632431,25.408245086669922,24.980016708374023,6.831749439239502
23-06-1997,24.980016708374023,25.122758865356445,315427,25.6937313079834,25.2655029296875,6.909830570220947
24-06-1997,24.765901565551758,25.2655029296875,487415,25.550987243652344,24.765901565551758,6.773191452026367
25-06-1997,24.230615615844727,24.765901565551758,232936,24.83727264404297,24.551786422729492,6.714633941650391
26-06-1997,24.266300201416016,24.694530487060547,141513,24.765901565551758,24.48041534423828,6.695118427276611
27-06-1997,24.123558044433594,24.40904426574707,97728,24.48041534423828,24.123558044433594,6.597519397735596
30-06-1997,24.052186965942383,24.052186965942383,275670,24.83727264404297,24.123558044433594,6.597519397735596
01-07-1997,24.266300201416016,24.266300201416016,174965,25.194129943847656,24.980016708374023,6.831749439239502
02-07-1997,24.123558044433594,24.123558044433594,275320,24.551786422729492,24.551786422729492,6.714633941650391
03-07-1997,24.266300201416016,24.551786422729492,212970,24.551786422729492,24.33767318725586,6.656075954437256
07-07-1997,24.266300201416016,24.40904426574707,419110,24.551786422729492,24.40904426574707,6.675594806671143
08-07-1997,23.980815887451172,24.40904426574707,222078,24.40904426574707,23.980815887451172,6.558479309082031
09-07-1997,23.695329666137695,24.551786422729492,340647,24.551786422729492,23.695329666137695,6.480404376983643
10-07-1997,23.623958587646484,23.90944480895996,513335,24.33767318725586,24.33767318725586,6.656075954437256
11-07-1997,24.123558044433594,24.33767318725586,306320,24.40904426574707,24.266300201416016,6.63655424118042
14-07-1997,24.087873458862305,24.266300201416016,206315,24.33767318725586,24.159244537353516,6.607279300689697
15-07-1997,24.087873458862305,24.087873458862305,188451,24.40904426574707,24.266300201416016,6.63655424118042
16-07-1997,23.980815887451172,23.980815887451172,189852,24.551786422729492,24.087873458862305,6.587761878967285
17-07-1997,23.48121452331543,24.087873458862305,322783,24.123558044433594,23.87375831604004,6.529201984405518
18-07-1997,22.98161506652832,23.980815887451172,228207,24.052186965942383,23.44552993774414,6.412086486816406
21-07-1997,22.553386688232422,23.40984344482422,623498,23.40984344482422,22.696128845214844,6.20713472366333
22-07-1997,22.624757766723633,22.696128845214844,777972,22.98161506652832,22.98161506652832,6.285212516784668
23-07-1997,23.124357223510742,23.124357223510742,958541,24.694530487060547,24.551786422729492,6.714633941650391
24-07-1997,23.48121452331543,24.551786422729492,373574,24.551786422729492,24.052186965942383,6.578000068664551
25-07-1997,23.766700744628906,23.980815887451172,178818,24.194929122924805,24.052186965942383,6.578000068664551
28-07-1997,23.623958587646484,23.90944480895996,103683,23.980815887451172,23.623958587646484,6.4608845710754395
29-07-1997,22.910242080688477,23.623958587646484,246422,23.623958587646484,22.98161506652832,6.285212516784668
30-07-1997,22.98161506652832,22.98161506652832,658176,23.552587509155273,23.552587509155273,6.44136381149292
31-07-1997,22.8388729095459,23.552587509155273,194055,23.623958587646484,22.98161506652832,6.285212516784668
01-08-1997,22.410642623901367,23.05298614501953,209467,23.05298614501953,22.553386688232422,6.168095588684082
04-08-1997,21.98241424560547,22.553386688232422,424715,22.624757766723633,22.339271545410156,6.109537124633789
05-08-1997,21.696928024291992,22.339271545410156,737690,22.482013702392578,22.339271545410156,6.109537124633789
06-08-1997,22.339271545410156,22.339271545410156,406325,22.8388729095459,22.624757766723633,6.187615871429443
07-08-1997,21.911043167114258,22.696128845214844,704238,22.696128845214844,22.12515640258789,6.05097770690918
08-08-1997,22.05378532409668,22.12515640258789,319981,22.624757766723633,22.482013702392578,6.1485748291015625
11-08-1997,22.339271545410156,22.410642623901367,852757,22.624757766723633,22.553386688232422,6.168095588684082
12-08-1997,22.1965274810791,22.553386688232422,801090,22.624757766723633,22.1965274810791,6.070498943328857
13-08-1997,21.98241424560547,22.267900466918945,379178,22.339271545410156,22.05378532409668,6.031461238861084
14-08-1997,21.98241424560547,21.98241424560547,190552,22.12515640258789,22.12515640258789,6.05097770690918
15-08-1997,21.98241424560547,22.12515640258789,123299,22.339271545410156,21.98241424560547,6.011942386627197
18-08-1997,21.340070724487305,22.05378532409668,387410,22.05378532409668,21.768299102783203,5.9533820152282715
19-08-1997,21.768299102783203,21.911043167114258,629803,22.553386688232422,21.98241424560547,6.011942386627197
20-08-1997,22.1965274810791,22.410642623901367,231535,22.8388729095459,22.8388729095459,6.246172904968262
21-08-1997,22.410642623901367,22.8388729095459,212095,22.910242080688477,22.553386688232422,6.168095588684082
22-08-1997,22.482013702392578,22.624757766723633,174615,22.624757766723633,22.624757766723633,6.187615871429443
25-08-1997,22.696128845214844,22.767499923706055,363591,22.98161506652832,22.910242080688477,6.265692234039307
26-08-1997,22.767499923706055,22.8388729095459,120146,22.98161506652832,22.8388729095459,6.246172904968262
27-08-1997,22.803186416625977,22.8388729095459,246247,22.9459285736084,22.910242080688477,6.265692234039307
28-08-1997,22.767499923706055,22.8388729095459,269365,22.98161506652832,22.910242080688477,6.265692234039307
29-08-1997,22.910242080688477,22.910242080688477,311924,22.98161506652832,22.910242080688477,6.265692234039307
02-09-1997,23.05298614501953,23.05298614501953,418234,23.623958587646484,23.623958587646484,6.4608845710754395
03-09-1997,23.695329666137695,23.695329666137695,508957,24.052186965942383,23.838071823120117,6.519445419311523
04-09-1997,23.552587509155273,23.766700744628906,177767,23.90944480895996,23.623958587646484,6.4608845710754395
05-09-1997,23.766700744628906,23.766700744628906,218224,24.052186965942383,23.980815887451172,6.558479309082031
08-09-1997,23.838071823120117,23.90944480895996,177592,23.980815887451172,23.980815887451172,6.558479309082031
09-09-1997,23.980815887451172,23.980815887451172,118745,24.266300201416016,24.123558044433594,6.597519397735596
10-09-1997,23.90944480895996,23.90944480895996,439251,24.516101837158203,24.230615615844727,6.6267991065979
11-09-1997,23.94512939453125,24.194929122924805,204564,24.266300201416016,24.052186965942383,6.578000068664551
12-09-1997,24.052186965942383,24.123558044433594,289857,24.551786422729492,24.551786422729492,6.714633941650391
15-09-1997,24.444730758666992,24.48041534423828,276546,24.83727264404297,24.623159408569336,6.7341532707214355
16-09-1997,24.623159408569336,24.694530487060547,295461,24.765901565551758,24.730215072631836,6.7634358406066895
17-09-1997,24.730215072631836,24.730215072631836,465172,25.336872100830078,25.30118751525879,6.919591426849365
18-09-1997,24.266300201416016,25.30118751525879,427342,25.336872100830078,24.444730758666992,6.685357570648193
19-09-1997,24.444730758666992,24.516101837158203,264286,25.122758865356445,25.087072372436523,6.86102819442749
22-09-1997,24.83727264404297,25.087072372436523,300190,25.2655029296875,25.194129943847656,6.890307426452637
23-09-1997,24.266300201416016,25.194129943847656,178117,25.194129943847656,24.33767318725586,6.656075954437256
24-09-1997,22.910242080688477,23.838071823120117,936824,23.90944480895996,23.231414794921875,6.353527545928955
25-09-1997,22.232213973999023,23.267101287841797,2000449,23.267101287841797,22.267900466918945,6.090019226074219
26-09-1997,22.410642623901367,22.410642623901367,653447,22.624757766723633,22.410642623901367,6.129055976867676
29-09-1997,22.1965274810791,22.482013702392578,710368,23.195728302001953,23.195728302001953,6.343768119812012
30-09-1997,22.8388729095459,23.05298614501953,278648,23.552587509155273,23.552587509155273,6.44136381149292
01-10-1997,23.48121452331543,23.838071823120117,155349,23.838071823120117,23.588272094726562,6.451125621795654
02-10-1997,23.267101287841797,23.623958587646484,282851,23.659643173217773,23.51690101623535,6.431606292724609
03-10-1997,23.51690101623535,23.588272094726562,420511,24.123558044433594,23.588272094726562,6.451125621795654
06-10-1997,23.48121452331543,23.659643173217773,115242,23.90944480895996,23.623958587646484,6.4608845710754395
07-10-1997,23.44552993774414,23.552587509155273,508081,24.123558044433594,24.052186965942383,6.578000068664551
08-10-1997,23.623958587646484,24.123558044433594,261484,24.266300201416016,23.731014251708984,6.490160942077637
09-10-1997,23.51690101623535,23.731014251708984,779198,23.980815887451172,23.623958587646484,6.4608845710754395
10-10-1997,23.766700744628906,23.90944480895996,772017,24.194929122924805,24.123558044433594,6.597519397735596
13-10-1997,24.052186965942383,24.052186965942383,336269,24.444730758666992,24.444730758666992,6.685357570648193
14-10-1997,24.551786422729492,24.623159408569336,338195,24.730215072631836,24.587472915649414,6.724392890930176
15-10-1997,24.301986694335938,24.48041534423828,91773,24.551786422729492,24.551786422729492,6.714633941650391
16-10-1997,24.052186965942383,24.551786422729492,134683,24.551786422729492,24.159244537353516,6.607279300689697
17-10-1997,23.552587509155273,24.159244537353516,339071,24.159244537353516,23.838071823120117,6.519445419311523
20-10-1997,23.90944480895996,23.980815887451172,174089,24.230615615844727,24.052186965942383,6.578000068664551
21-10-1997,24.052186965942383,24.052186965942383,165858,24.37335777282715,24.33767318725586,6.656075954437256
22-10-1997,17.129154205322266,18.556583404541016,12258399,18.66364097595215,17.414640426635742,4.762706756591797
23-10-1997,16.558181762695312,17.093467712402344,4467121,17.628753662109375,16.558181762695312,4.528473377227783
24-10-1997,16.700925827026367,16.84366798400879,3297711,17.3432674407959,17.200525283813477,4.704150676727295
27-10-1997,15.987210273742676,17.129154205322266,2550214,17.628753662109375,15.987210273742676,4.3723225593566895
28-10-1997,15.202123641967773,15.416237831115723,2379102,16.84366798400879,16.84366798400879,4.606550216674805
29-10-1997,16.058582305908203,16.9150390625,4457138,17.057781219482422,16.129953384399414,4.411358833312988
30-10-1997,15.416237831115723,15.7017240524292,1885732,15.987210273742676,15.416237831115723,4.216165542602539
31-10-1997,15.416237831115723,15.630352973937988,1077286,15.7017240524292,15.416237831115723,4.216165542602539
03-11-1997,15.523296356201172,15.7017240524292,982535,15.880152702331543,15.773096084594727,4.3137640953063965
04-11-1997,15.48760986328125,15.844467163085938,463771,15.844467163085938,15.737409591674805,4.304004669189453
05-11-1997,15.416237831115723,15.558980941772461,746447,15.7017240524292,15.48760986328125,4.235685348510742
06-11-1997,15.273494720458984,15.416237831115723,1067128,15.523296356201172,15.273494720458984,4.177127838134766
07-11-1997,14.916638374328613,15.130752563476562,1573808,15.273494720458984,15.273494720458984,4.177127838134766
10-11-1997,15.095067024230957,15.273494720458984,430669,15.416237831115723,15.095067024230957,4.128330707550049
11-11-1997,14.98801040649414,15.202123641967773,266738,15.202123641967773,15.059380531311035,4.118570804595947
12-11-1997,14.417037963867188,14.916638374328613,433822,14.98801040649414,14.417037963867188,3.9428963661193848
13-11-1997,14.34566593170166,14.45272445678711,963270,14.631152153015137,14.381352424621582,3.933135509490967
14-11-1997,14.309981346130371,14.524094581604004,497748,14.666837692260742,14.45272445678711,3.9526560306549072
17-11-1997,14.702524185180664,14.916638374328613,597578,14.98801040649414,14.738208770751953,4.03073263168335
18-11-1997,14.309981346130371,14.738208770751953,443630,14.773895263671875,14.381352424621582,3.933135509490967
19-11-1997,14.238609313964844,14.45272445678711,669560,14.45272445678711,14.417037963867188,3.9428963661193848
20-11-1997,14.34566593170166,14.381352424621582,617719,14.559781074523926,14.524094581604004,3.972175359725952
21-11-1997,14.131551742553711,14.417037963867188,870621,14.45272445678711,14.202922821044922,3.884336233139038
24-11-1997,13.84606647491455,14.060179710388184,278998,14.202922821044922,13.84606647491455,3.7867441177368164
25-11-1997,13.84606647491455,13.84606647491455,686023,14.167238235473633,13.988808631896973,3.8257815837860107
26-11-1997,13.489209175109863,14.131551742553711,456415,14.27429485321045,13.66763687133789,3.7379441261291504
28-11-1997,13.631952285766602,13.631952285766602,170236,13.917436599731445,13.84606647491455,3.7867441177368164
01-12-1997,13.560580253601074,13.84606647491455,982360,14.060179710388184,13.77469539642334,3.7672231197357178
02-12-1997,13.275094032287598,13.703323364257812,812474,13.703323364257812,13.275094032287598,3.630586862564087
03-12-1997,13.13235092163086,13.346466064453125,1154173,13.346466064453125,13.13235092163086,3.59155011177063
04-12-1997,13.275094032287598,13.382150650024414,848028,13.84606647491455,13.524893760681152,3.6989059448242188
05-12-1997,13.346466064453125,13.489209175109863,847327,13.703323364257812,13.66763687133789,3.7379441261291504
08-12-1997,13.524893760681152,13.810379981994629,650995,13.810379981994629,13.59626579284668,3.7184247970581055
09-12-1997,13.417837142944336,13.560580253601074,721577,13.84606647491455,13.703323364257812,3.747704029083252
10-12-1997,13.59626579284668,13.77469539642334,670961,13.77469539642334,13.703323364257812,3.747704029083252
11-12-1997,13.417837142944336,13.703323364257812,1886258,14.131551742553711,14.131551742553711,3.8648183345794678
12-12-1997,13.917436599731445,14.095866203308105,585843,14.131551742553711,14.060179710388184,3.845299243927002
15-12-1997,14.060179710388184,14.238609313964844,762209,14.34566593170166,14.34566593170166,3.9233765602111816
16-12-1997,13.988808631896973,14.27429485321045,751526,14.34566593170166,14.131551742553711,3.8648183345794678
17-12-1997,14.060179710388184,14.131551742553711,428217,14.34566593170166,14.34566593170166,3.9233765602111816
18-12-1997,14.27429485321045,14.34566593170166,808797,14.845267295837402,14.559781074523926,3.9819350242614746
19-12-1997,13.988808631896973,14.27429485321045,359212,14.309981346130371,14.167238235473633,3.8745789527893066
22-12-1997,13.881752014160156,14.095866203308105,1031049,14.773895263671875,13.917436599731445,3.806262493133545
23-12-1997,13.703323364257812,13.881752014160156,1184472,14.024495124816895,13.810379981994629,3.7769832611083984
24-12-1997,13.703323364257812,13.84606647491455,110864,14.024495124816895,13.739008903503418,3.7574644088745117
26-12-1997,13.631952285766602,13.739008903503418,94400,13.917436599731445,13.739008903503418,3.7574644088745117
