Date,Low,Open,Volume,High,Close,Adjusted Close
17-03-1980,0.78125,0.0,48000,0.828125,0.78125,0.3127883970737457
18-03-1980,0.765625,0.0,28800,0.8125,0.765625,0.3065326511859894
19-03-1980,0.78125,0.0,22400,0.828125,0.78125,0.3127883970737457
20-03-1980,0.765625,0.0,14400,0.8125,0.765625,0.3065326511859894
21-03-1980,0.765625,0.0,17600,0.8125,0.765625,0.3065326511859894
24-03-1980,0.765625,0.0,41600,0.8125,0.765625,0.3065326511859894
25-03-1980,0.75,0.0,16000,0.796875,0.75,0.30027684569358826
26-03-1980,0.75,0.0,38400,0.796875,0.75,0.30027684569358826
27-03-1980,0.6875,0.0,65600,0.734375,0.6875,0.27525392174720764
28-03-1980,0.703125,0.0,46400,0.75,0.703125,0.28150954842567444
31-03-1980,0.734375,0.0,22400,0.78125,0.734375,0.2940211892127991
01-04-1980,0.71875,0.0,33600,0.765625,0.71875,0.28776538372039795
02-04-1980,0.71875,0.0,16000,0.765625,0.71875,0.28776538372039795
03-04-1980,0.71875,0.0,9600,0.765625,0.71875,0.28776538372039795
07-04-1980,0.71875,0.0,11200,0.765625,0.71875,0.28776538372039795
08-04-1980,0.703125,0.0,72000,0.75,0.703125,0.28150954842567444
09-04-1980,0.734375,0.0,27200,0.78125,0.734375,0.2940211892127991
10-04-1980,0.78125,0.0,115200,0.828125,0.78125,0.3127883970737457
11-04-1980,0.796875,0.0,83200,0.84375,0.796875,0.31904420256614685
14-04-1980,0.78125,0.0,38400,0.828125,0.78125,0.3127883970737457
15-04-1980,0.765625,0.0,94400,0.8125,0.765625,0.3065326511859894
16-04-1980,0.765625,0.0,51200,0.8125,0.765625,0.3065326511859894
17-04-1980,0.765625,0.0,46400,0.8125,0.765625,0.3065326511859894
18-04-1980,0.765625,0.0,64000,0.8125,0.765625,0.3065326511859894
21-04-1980,0.765625,0.0,36800,0.8125,0.765625,0.3065326511859894
22-04-1980,0.78125,0.0,12800,0.828125,0.78125,0.3127883970737457
