date,psr,m2,ccpi,dspic,ir,ffer,sp500_close,sp500_return,sp500_BBB_5_2.0,sp500_BBP_5_2.0,sp500_ema_7,sp500_ema_22,sp500_ema_50,sp500_ema_252
2015-12-03,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2049.62,-0.014373578391063457,3.370565663635479,0.060259253331849415,2076.847659637012,2073.0746749221735,2054.373517310268,2033.8564898538627
2015-12-04,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2091.69,0.020525755993794137,3.405509740411867,0.654076522562059,2080.558244727759,2074.6933988419846,2055.836908788297,2034.3136717522514
2015-12-05,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,,,,,,,,
2015-12-06,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,,,,,,,,
2015-12-07,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2077.07,-0.00698956346303703,3.418893600902447,0.4573376335337602,2079.686183545819,2074.900059812247,2056.669579031893,2034.651666441957
2015-12-08,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2063.59,-0.006489911269239812,2.7850903384274486,0.34915615729579896,2075.6621376593644,2073.916576350313,2056.940968089466,2034.8804279720603
2015-12-09,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2047.62,-0.007738940390290883,3.233399580682331,0.22607531809119544,2068.6516032445234,2071.6299175372424,2056.575439929095,2034.9811360513327
2015-12-10,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2052.23,0.00225139430167709,3.138931026058318,0.28092667223482903,2064.5462024333924,2069.942968186178,2056.405030520111,2035.1174907070533
2015-12-11,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2012.37,-0.01942277425044958,4.222172591257962,0.05871443727232619,2051.502151825044,2064.9366231265103,2054.678166578146,2034.937668646128
2015-12-12,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,,,,,,,,
2015-12-13,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,,,,,,,,
2015-12-14,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2021.94,0.00475558669628362,3.7752212573862987,0.2712913504097139,2044.111613868783,2061.1977863329007,2053.394316908415,2034.834920277384
2015-12-15,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2043.41,0.010618514891638675,3.0547437849584003,0.6269867054651982,2043.9362104015872,2059.651022303953,2053.0027750688696,2034.9027074688672
2015-12-16,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2073.07,0.014514952946300674,4.242908695620596,0.8749784974711035,2051.2196578011904,2060.8178899296963,2053.789725066169,2035.2044251963862
2015-12-17,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2041.89,-0.015040495497016582,4.104397432342864,0.5400862347696886,2048.8872433508927,2059.171986457549,2053.3230691812214,2035.2572755900908
2015-12-18,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2005.55,-0.017797236873680844,4.4617873196942295,0.15210132791165953,2038.0529325131695,2054.5092050264575,2051.44961548784,2035.0224354668492
2015-12-19,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,,,,,,,,
2015-12-20,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,,,,,,,,
2015-12-21,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2021.15,0.007778414898656383,4.483311721319229,0.3262920275010817,2033.827199384877,2051.6084045893745,2050.261395272631,2034.9127719453722
2015-12-22,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2038.97,0.008816762734086936,4.449826765707759,0.5313893150112863,2035.1128995386578,2050.509412885951,2049.818595458018,2034.9448448944206
2015-12-23,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2064.29,0.012418034595898853,3.911007628566605,0.8760477402677526,2042.4071746539933,2051.7077248089117,2050.386101518488,2035.1768224051368
2015-12-24,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2060.99,-0.0015986125980361754,4.438423818866525,0.752035322205371,2047.052880990495,2052.514879173354,2050.8019406746257,2035.3808791450172
2015-12-25,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,,,,,,,,
2015-12-26,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,,,,,,,,
2015-12-27,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,,,,,,,,
2015-12-28,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2056.5,-0.0021785646703768036,3.158524171230851,0.625505077916272,2049.414660742871,2052.8614114191496,2051.0253939815034,2035.5478287169935
2015-12-29,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2078.36,0.010629710673474513,2.47291509177028,0.8639351310270209,2056.6509955571532,2055.0786799913976,2052.0973393155623,2035.886264853618
2015-12-30,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2063.36,-0.007217228968994793,1.4224876158451505,0.4543753709494802,2058.328246667865,2055.7987947747547,2052.5390122835793,2036.1034485306645
2015-12-31,7.4,12419.675,244.547,13482.0,2.2427272730000003,0.24064516100000002,2043.94,-0.009411833126550917,2.157299641507223,0.12455541312064232,2054.731185000899,2054.767595229124,2052.2017961155957,2036.1653975541376
2016-01-01,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,,,,,,,,
2016-01-02,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,,,,,,,,
2016-01-03,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,,,,,,,,
2016-01-04,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,2012.66,-0.01530377604039257,4.318395763028131,0.0675223681780743,2044.2133887506743,2051.1060652092,2050.6511374443958,2035.9795841347375
2016-01-05,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,2016.71,0.002012262379140095,5.012698116812158,0.24322750657223063,2037.3375415630057,2048.115103017096,2049.3201124465763,2035.8272554063997
2016-01-06,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1990.26,-0.013115420660382515,5.040788003380289,0.15594928853039108,2025.5681561722545,2043.0842244938704,2047.0040296055342,2035.4670399486417
2016-01-07,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1943.09,-0.023700421050516063,6.745303405582839,0.06856472463327669,2004.948617129191,2034.3890745378817,2042.9289696210035,2034.7367866684153
2016-01-08,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1922.03,-0.01083840686741222,7.6757811115293935,0.13808026812750315,1984.2189628468932,2024.61872023024,2038.1878335574347,2033.8458239279537
2016-01-09,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,,,,,,,,
2016-01-10,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,,,,,,,,
2016-01-11,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1923.67,0.0008532645172032449,7.734584691501777,0.26584525631480127,1969.08172213517,2015.8405706450017,2033.69693812381,2032.9748687980884
2016-01-12,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1938.68,0.007802793618448156,5.0948338462475355,0.45085863051874064,1961.4812916013775,2009.130955806306,2029.9707836875823,2032.2294548154948
2016-01-13,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1890.28,-0.024965440402748285,3.856816182279266,0.051543440733232145,1943.680968701033,1998.7960900840187,2024.4927137390496,2031.107324737902
2016-01-14,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1921.84,0.01669593922593471,3.2962240358267074,0.540148944415131,1938.2207265257748,1992.1042561636693,2020.467117121832,2030.243551419816
2016-01-15,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1880.33,-0.02159909253631931,4.599470891347271,0.1515122426654196,1923.748044894331,1982.3847556276983,2014.971543901368,2029.0584640568136
2016-01-16,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,,,,,,,,
2016-01-17,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,,,,,,,,
2016-01-18,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,,,,,,,,
2016-01-19,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1881.33,0.0005318215419634065,4.950526811017289,0.2753106675721786,1913.1435336707482,1973.597385573116,2009.7306990424909,2027.8906501117006
2016-01-20,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1859.33,-0.011693854879261001,4.309923648150636,0.164354451599443,1899.6901502530611,1963.661091175454,2003.8326324133736,2026.5581548539008
2016-01-21,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1868.99,0.005195419855539507,4.530750380877093,0.3431850099549784,1892.0151126897958,1955.4288223775886,1998.5446860442216,2025.3125567918146
2016-01-22,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1906.9,0.020283682630725774,3.3947403445475777,0.9314110958193029,1895.7363345173467,1951.2089247795377,1994.9507767875855,2024.3764891491915
2016-01-23,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,,,,,,,,
2016-01-24,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,,,,,,,,
2016-01-25,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1877.08,-0.015637946405160252,3.398915632217725,0.4742233781412462,1891.0722508880099,1944.7629313204475,1990.3283933841508,2023.2120900254824
2016-01-26,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1903.63,0.014144309246276299,4.016921807691891,0.7702584473889191,1894.2116881660074,1941.186154683887,1986.928456388694,2022.2667770608543
2016-01-27,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1882.95,-0.010863455608495332,3.1534378349524648,0.41668635879459676,1891.3962661245055,1936.1221412331145,1982.8508698636472,2021.1654586651166
2016-01-28,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1893.36,0.005528558910220527,2.4289997963284686,0.5125283520563051,1891.887199593379,1932.4036941693653,1979.3414239866415,2020.1551388337718
2016-01-29,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,1940.24,0.02476021464486422,4.700434630965579,0.9568420483267847,1903.9753996950342,1933.0851120676814,1977.8080348106948,2019.5233986058372
2016-01-30,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,,,,,,,,
2016-01-31,7.7,12481.225,244.955,13531.6,2.085263158,0.342903226,,,,,,,,
2016-02-01,7.2,12502.32,245.51,13546.1,1.7795,0.375172414,1939.38,-0.00044324413474616797,4.95845983924982,0.7897425911364755,1912.8265497712757,1933.6324936270137,1976.3010530534127,2018.8898539528266
2016-02-02,7.2,12502.32,245.51,13546.1,1.7795,0.375172414,1903.03,-0.018743103466056232,4.96779078448542,0.40774300356501336,1910.3774123284568,1930.9714072246647,1973.4276784238673,2017.9739657792866
