date,low,open,volume,high,close,adjustedclose,rsi,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,sma7,sma22,sma50,sma252,ema7,ema22,ema50,ema252,ema7zone,ema22zone,ema50zone,ema252zone,day_direction,golden_crossover_short,death_crossover_short,golden_crossover_long,death_crossover_long,RSI_overbought_cross,RSI_oversold_cross,RSI_overbought,RSI_oversold,momentum,psr,m2,ccpi,dspic,ir,ffer
2005-01-14,42.36000061035156,42.900001525878906,12533000,44.65999984741211,44.54999923706055,44.54999923706055,63.11982634290866,40.50932535661948,42.5859992980957,44.66267323957192,9.752848239816153,0.9728715230010349,42.32857077462332,41.97909077731046,40.35,43.14047616625589,42.82996445916024,41.98416712381278,40.905368587081355,41.659781515312865,1.7828548949483078,1.4914390534869781,1.3750888876820753,1.4310410891190344,1,0,0,0,0,0,0,0,0,0.2599983215332031,3.2,6406.1,199.0,10670.3,4.2215,2.279354839
2005-01-18,44.150001525878906,44.290000915527344,7131600,45.0,44.58000183105469,44.58000183105469,63.22206007777221,40.71594622482459,43.13399963378906,45.55205304275353,11.21182097414534,0.7990012941618354,42.832856859479634,42.14181813326749,40.503400039672854,43.09626981947157,43.26747380213385,42.20989188096425,41.0494718515509,41.68286626089185,1.5496407897415025,1.4356616118029848,1.3544971067581173,1.4264478668660843,1,0,0,0,0,0,0,0,0,0.060001373291015625,3.2,6406.1,199.0,10670.3,4.2215,2.279354839
2005-01-19,43.43000030517578,44.47000122070313,7396700,44.7400016784668,43.959999084472656,43.959999084472656,59.54846461791781,41.66254375936091,43.597999572753906,45.533455386146905,8.87864504041392,0.5935178962014477,43.067142486572266,42.319545399058946,40.65139999389648,43.046071400718084,43.44060512271855,42.36207511605194,41.16361017441058,41.70086731088063,1.4897309356288844,1.4247346345410676,1.352752176033917,1.4255273412251768,0,0,0,0,0,0,0,0,0,1.8199996948242188,3.2,6406.1,199.0,10670.3,4.2215,2.279354839
2005-01-20,41.63999938964844,41.709999084472656,12830600,43.959999084472656,42.36000061035156,42.36000061035156,51.269231148409546,41.70640261406977,43.60999984741211,45.51359708075445,8.730095115812302,0.17167444479161192,43.14142826625279,42.42636368491433,40.752200012207034,42.99115076519194,43.170453994626804,42.36189472425191,41.210527446408264,41.706077850797406,1.6972981254277215,1.5025837702178677,1.3906834512805943,1.432598268921609,0,0,0,0,0,0,0,0,0,0.5900001525878906,3.2,6406.1,199.0,10670.3,4.2215,2.279354839
2005-01-21,41.02000045776367,41.9900016784668,10602700,42.54999923706055,41.15999984741211,41.15999984741211,46.093133811475305,40.62425572343629,43.322000122070314,46.019744520704336,12.454385259371538,0.09929482649414201,43.07285690307617,42.52681818875399,40.82739997863769,42.92757933480399,42.66784045782313,42.25738212626584,41.20854597193782,41.701761028636255,1.6554732888950099,1.5049676840508255,1.3961467974773143,1.4333682334304996,0,0,0,0,0,0,0,0,0,0.1100006103515625,3.2,6406.1,199.0,10670.3,4.2215,2.279354839
2005-01-24,40.310001373291016,41.43999862670898,9695900,41.95000076293945,40.38000106811523,40.38000106811523,43.05068826954102,39.292143080735464,42.48800048828125,45.68385789582704,15.04357640189374,0.17019814225928936,42.7985714503697,42.57181826504794,40.873199996948244,42.86119044773162,42.09588061039616,42.09413159947014,41.17605401492518,41.691312333296175,1.6516048140833632,1.516709571494097,1.4057096442291268,1.4350016813057493,0,0,0,0,0,0,0,0,0,-1.9399986267089915,3.2,6406.1,199.0,10670.3,4.2215,2.279354839
2005-01-25,40.45000076293945,40.63999938964844,9027900,41.43999862670898,40.93999862670898,40.93999862670898,45.81594207078802,39.208640023092045,41.75999984741211,44.31135967173218,12.219156291391487,0.33930114190740174,42.561428615025115,42.63636363636363,40.91539993286133,42.79734124077691,41.80691011447436,41.99377221053439,41.16679694087748,41.685373094508925,1.486203076504907,1.4709085534310873,1.3894072214660085,1.4314838645663244,1,0,0,0,0,0,0,0,0,-0.9000015258789134,3.2,6406.1,199.0,10670.3,4.2215,2.279354839
2005-01-26,40.2599983215332,41.18000030517578,7714900,41.79999923706055,41.34000015258789,41.34000015258789,47.766919978642484,39.93975304401608,41.236000061035156,42.53224707805423,6.286967771366993,0.5401158460491191,42.102857317243306,42.74590908397328,40.93299995422363,42.74019837757898,41.690182624002745,41.93692246636513,41.17358922368965,41.682642873624175,1.4996525362605198,1.4769165849177242,1.3953128565272408,1.43234170686641,1,0,0,0,0,0,0,0,0,-0.2999992370605469,3.2,6406.1,199.0,10670.3,4.2215,2.279354839
2005-01-27,41.13999938964844,41.27000045776367,8038400,42.400001525878906,42.310001373291016,42.310001373291016,52.25635521755247,39.964280114540536,41.226000213623045,42.487720312705555,6.120992056200382,0.9295727556596062,41.778571537562776,42.74863641912287,40.961399993896485,42.70190473586794,41.84513731132481,41.969364110445646,41.21815440602696,41.68760222935277,1.4397399362530123,1.4580544589449218,1.3900065537705046,1.4309793387190908,1,0,0,0,0,0,0,0,0,0.01000213623046875,3.2,6406.1,199.0,10670.3,4.2215,2.279354839
2005-01-28,41.52999877929688,42.09000015258789,6152400,43.0,42.22000122070313,42.22000122070313,51.811389082046816,39.955061950918015,41.43800048828125,42.92093902564448,7.157384622274958,0.7636659283979284,41.530000414167134,42.63909097151323,41.00440002441406,42.67412695809016,41.93885328866939,41.99115864177239,41.25744251640642,41.69181091703143,1.4473052573655352,1.4590933077934594,1.3931435995325714,1.4312878120944603,0,0,0,0,0,0,0,0,0,-0.37999725341796164,3.2,6406.1,199.0,10670.3,4.2215,2.279354839
2005-01-31,42.43000030517578,42.43999862670898,6320300,43.41999816894531,43.22000122070313,43.22000122070313,56.26729137185312,40.40802003182499,42.00600051879883,43.60398100577267,7.608343890100649,0.8798546702542366,41.652857644217356,42.566363768144086,41.07080001831055,42.64563489338708,42.25914027167783,42.09801451820115,41.334405602849436,41.70389147279168,1.3329784089665395,1.4183023996174668,1.3773339628359835,1.4277993540049323,1,0,0,0,0,0,0,0,0,-1.3299980163574148,3.2,6406.1,199.0,10670.3,4.2215,2.279354839
2005-02-01,42.38000106811523,43.0,6761500,43.27000045776367,42.47999954223633,42.47999954223633,52.40552732474869,41.11202848184205,42.3140007019043,43.515972921966544,5.681203384808526,0.5690526942142778,41.84142902919224,42.45318187366832,41.113000030517576,42.62265869927785,42.31435508931745,42.13123060724769,41.37933085537441,41.71002671444737,1.222233654137014,1.3723630074462534,1.3582228031031391,1.4235479708874905,0,0,0,0,0,0,0,0,0,-2.1000022888183594,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-02,40.86000061035156,43.04999923706055,26323600,43.540000915527344,41.88000106811523,41.88000106811523,49.44252178352774,41.5332804850828,42.422000885009766,43.31072128493673,4.189903264280047,0.19506730297904804,42.05571474347796,42.34363642605868,41.17960006713867,42.61051585182311,42.2057665840169,42.10938456036661,41.398964981364244,41.711370385227355,1.5866753168967094,1.4860705985531695,1.410057214949127,1.4334804004075608,0,0,0,0,0,0,0,0,0,-2.079998016357429,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-03,34.529998779296875,34.900001525878906,60518600,35.88999938964844,35.75,35.75,30.480825646783547,35.67797643868304,41.11000061035156,46.542024782020086,26.426777382731206,0.006629532476365765,41.314286368233816,41.94500004161488,41.133600082397464,42.572261885991175,40.59182493801268,41.5563945985956,41.17743694287937,41.664244927636624,1.5300066402604244,1.4751079908834654,1.4080942108472598,1.4328995325019847,0,0,1,0,0,0,0,0,0,-6.6100006103515625,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-04,35.189998626708984,35.650001525878906,17304700,35.97999954223633,35.720001220703125,35.720001220703125,30.41934277963012,33.1015819998342,39.810000610351565,46.51841922086893,33.702177883277955,0.19515920017005217,40.51142937796457,41.65318194302645,41.081800079345705,42.531309506249805,39.37386900868529,41.04888213095278,40.963419855735204,41.617254858807115,1.3450052090771578,1.4155334625916325,1.3838552580896106,1.4278173299962518,0,0,0,0,0,0,0,0,0,-5.439998626708984,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-07,35.54999923706055,35.81999969482422,7112400,35.84000015258789,35.689998626708984,35.689998626708984,30.353398880916128,31.963039616234834,38.30400009155274,44.64496056687064,33.10860724813066,0.29387969101694333,39.56571469988142,41.37681822343306,41.02060005187988,42.48900791955373,38.45290141319121,40.582892261018536,40.756619023224374,41.57039907831623,1.0812541356897043,1.3176610671947415,1.3409590093616757,1.4188227338344461,0,0,0,0,0,0,0,0,0,-4.690002441406243,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-08,35.529998779296875,35.540000915527344,9602500,36.52000045776367,36.29999923706055,36.29999923706055,33.509428058824575,32.23492300276543,37.06800003051758,41.901077058269735,26.076815710441064,0.4205474287863535,38.72000013078962,41.16090913252397,40.96480003356933,42.45107140616765,37.91467586915854,40.210466780674366,40.5818496198454,41.52873583846441,1.0584410213839845,1.2891689464357938,1.3271959767775598,1.4154328440686967,1,0,0,0,0,0,0,0,0,-4.63999938964843,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-09,35.86999893188477,36.45000076293945,7938800,36.79999923706055,35.88999938964844,35.88999938964844,32.44521200043024,35.41869097771521,35.869999694824216,36.321308411933224,2.516357518531724,0.5221574435259478,37.672857012067524,40.86863639137962,40.903800048828124,42.41257933964805,37.40850674928102,39.83477396406342,40.39785549317101,41.48416084677417,1.0263308423319373,1.2579368906740456,1.3116196759304302,1.4115954326940496,0,0,0,0,0,0,0,0,0,-5.450000762939453,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-10,35.529998779296875,36.06999969482422,7982400,36.11000061035156,35.779998779296875,35.779998779296875,32.15019806667911,35.43047082052907,35.875999450683594,36.32152808083812,2.4837141095788366,0.39226206253746043,36.71571404593332,40.59318178350275,40.825800018310545,42.36749997214665,37.001379756784985,39.482184817561986,40.21676307301908,41.439068656517435,0.9147485895126195,1.1989860159245396,1.2829287800529414,1.4050215702305024,0,0,0,0,0,0,0,0,0,-6.530002593994141,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-11,35.0,35.56999969482422,7841700,35.95000076293945,35.779998779296875,35.779998779296875,32.1501980666791,35.45692547437375,35.88799896240234,36.31907245043094,2.4023266857547796,0.3747311234571874,35.84428514753069,40.32681811939586,40.74180000305176,42.32273805709112,36.69603451241296,39.160255596843285,40.04277231640253,41.394332926262734,0.9235616328693297,1.1773351243606172,1.2698727793818279,1.401424567801321,0,0,0,0,0,0,0,0,0,-6.440002441406257,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-14,35.5,35.650001525878906,6983100,36.63000106811523,36.02999877929688,36.02999877929688,33.73826568970277,35.56600388073229,35.95599899291992,36.34599410510756,2.1692909284174133,0.5948727100217555,35.88428497314453,40.04181809858842,40.65900001525879,42.28166661943708,36.52952557913394,38.88805935183925,39.88540864828074,41.35192712272941,0.9751714916808041,1.1732191194697137,1.2643876142341242,1.3992789274876003,1,0,0,0,0,0,0,0,0,-7.19000244140625,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-15,35.75,36.209999084472656,5177700,36.45000076293945,36.13999938964844,36.13999938964844,34.46509569310626,35.6404215600087,35.9239990234375,36.20757648686631,1.5787633400379195,0.8808489638055514,35.94428471156529,39.74818177656694,40.58,42.244404717097204,36.43214403176256,38.649097615996574,39.73852985382457,41.31072611298173,0.9063788094954717,1.1320696971627342,1.2422547965363009,1.3937510368587596,1,0,0,0,0,0,0,0,0,-6.340000152587891,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-16,35.58000183105469,35.93000030517578,5229800,36.349998474121094,35.65999984741211,35.65999984741211,32.77562211821582,35.52193186947113,35.87799911499023,36.23406636050933,1.984877943599317,0.19387907716657896,35.93999917166574,39.34409089521928,40.503399963378904,42.207857101682634,36.23910798567495,38.38917607090228,39.57858750063193,41.26605634013138,0.8722832678882071,1.1005850837630504,1.2237348689492435,1.3888201720857012,0,0,0,0,0,0,0,0,0,-6.220001220703118,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-17,35.25,35.7400016784668,5298100,35.849998474121094,35.689998626708984,35.689998626708984,32.996684908959615,35.47779498562569,35.859999084472655,36.24220318331962,2.1316458929440207,0.27760513521894487,35.8528562273298,38.9399998404763,40.4531999206543,42.172301534622434,36.10183064593346,38.154464988798516,39.42609381930162,41.221976832515395,0.8042120694464288,1.0570558133594048,1.1992746181716711,1.382584427437763,1,0,0,0,0,0,0,0,0,-0.060001373291015625,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-18,35.09999847412109,35.61000061035156,4529700,35.75,35.310001373291016,35.310001373291016,31.580033490263155,35.17641134856097,35.76599960327148,36.355587857981995,3.2969203223755783,0.11329094810041603,35.76999936785017,38.54681812633168,40.384999923706054,42.13317456321111,35.90387332777285,37.907120326580475,39.264678429261984,41.175241848648014,0.7656594335545535,1.0216597883611058,1.1777344969052805,1.376793258255482,0,0,0,0,0,0,0,0,0,-0.4099998474121094,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-22,34.509998321533196,35.02000045776367,6855700,35.38999938964844,34.720001220703125,34.720001220703125,29.46482624514694,34.55923928868031,35.50400009155273,36.448760894425156,5.321996397229645,0.08508075881960778,35.61857114519392,38.1995454268022,40.282999954223634,42.09646821400476,35.60790530100542,37.629979534765056,39.086455793632226,41.124212278466636,0.7942448421947219,1.009341638774501,1.1660586761684186,1.3728660472662355,0,0,0,0,0,0,1,0,1,-0.9699974060058594,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-23,33.200000762939446,34.950000762939446,10500400,34.970001220703125,34.139999389648445,34.139999389648445,27.513843091393724,33.913464405091304,35.104000091552734,36.294535778014165,6.782906126689053,0.09513993874071061,35.38428551810129,37.88045449690385,40.18479995727539,42.064007895333425,35.24092882316617,37.326503000407094,38.892477111123064,41.06900110938507,1.0381837460869576,1.0754858839040011,1.1897426676035252,1.3760054497207648,0,0,0,0,0,0,0,0,1,-2.1599998474121023,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-24,33.65999984741211,33.65999984741211,8389200,34.84999847412109,34.689998626708984,34.689998626708984,32.104828678223406,33.834527844367166,34.90999984741211,35.98547185045705,6.161397924638883,0.3977187597258488,35.19285692487444,37.62181802229448,40.081999893188474,42.03126980009533,35.103196274051875,37.097241750520304,38.727674033302904,41.01857421228882,1.0761374662424643,1.0854435137131304,1.189752705215497,1.3745350400526917,1,0,0,0,0,0,0,0,0,-1.2000007629394531,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-25,34.47999954223633,34.720001220703125,5882300,35.22999954223633,34.990001678466804,34.990001678466804,34.54024654965279,33.99757410480834,34.77000045776367,35.542426810719,4.443062081023677,0.6424091888251872,35.028571537562776,37.351363615556195,39.97299995422363,41.99690472133576,35.07489762515561,36.91400348338522,38.58109864683875,40.970917512416705,0.9946030996818465,1.0562745125206874,1.172507501089406,1.3695980041629454,1,0,0,0,0,0,0,0,0,-0.789997100830071,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-02-28,34.669998168945305,34.720001220703125,8422900,35.65999984741211,35.18000030517578,35.18000030517578,36.10347100204934,34.040340144950555,34.74400024414062,35.44766034333069,4.0505416431358405,0.8098087141341449,34.96000017438616,37.07136362249201,39.856599960327145,41.96583330063593,35.10117329516065,36.763220598323535,38.447722241283344,40.925139510778436,0.9934527443780823,1.0505116573855702,1.1653504100061696,1.3665972426949935,1,0,0,0,0,0,0,0,0,-0.5999984741210938,2.9,6404.625,199.4,10677.1,4.165263158,2.501785714
2005-03-01,34.81999969482422,35.060001373291016,5819000,35.40999984741211,35.38999938964844,35.38999938964844,37.86952220460384,34.00811190694356,34.87799987792969,35.747887848915816,4.988175778603522,0.7942904884282587,34.917143140520366,36.756818077780984,39.76339996337891,41.935753928290474,35.17337981878259,36.643810058438746,38.32781154121923,40.88138346239006,0.8925895964305326,1.0104671787075077,1.14278765481329,1.3604581352633147,1,0,0,0,0,0,0,0,0,-0.6399993896484446,3.1,6462.9,200.1,10717.4,4.497727273,2.629032258
2005-03-02,35.06999969482422,35.38999938964844,4871700,35.93000030517578,35.5,35.5,38.82335890608977,34.57158806948436,35.15,35.728411930515634,3.2911062902738846,0.8025525421717944,34.94428580147879,36.45136347683993,39.67319999694824,41.90992060161772,35.255034864086944,36.54434831422669,38.21691697097534,40.83884288165971,0.8844423499107918,0.9973831292852537,1.1316979667951799,1.356501949295641,1,0,0,0,0,0,0,0,0,-0.6399993896484375,3.1,6462.9,200.1,10717.4,4.497727273,2.629032258
2005-03-03,35.400001525878906,35.5,5025600,35.959999084472656,35.650001525878906,35.650001525878906,40.17219041864022,34.8752847340588,35.342000579833986,35.80871642560917,2.641139936155681,0.8299662405219512,35.077142987932476,36.10727258162065,39.60720001220703,41.88007934509762,35.35377652953493,36.466579028283405,38.116253620187244,40.79782437291836,0.8033311520815261,0.9593496013990332,1.109278342944151,1.3502054718987893,1,0,0,0,0,0,0,0,0,-0.009998321533203125,3.1,6462.9,200.1,10717.4,4.497727273,2.629032258
