date,unrate,psr,m2,dspic,pce,reer,ir,ffer,tcs,indpro,ccpi
2007-08-04,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-05,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-06,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-07,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-08,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-09,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-10,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-11,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-12,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-13,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-14,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-15,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-16,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-17,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-18,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-19,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-20,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-21,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-22,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-23,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-24,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-25,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-26,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-27,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-28,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-29,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-30,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-08-31,4.6,3.1,7342.675,11506.2,9798.9,104.98,4.674782609,5.022258065,1159077.0,101.9639,211.11900000000003
2007-09-01,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-02,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-03,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-04,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-05,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-06,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-07,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-08,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-09,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-10,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-11,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-12,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-13,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-14,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-15,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-16,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-17,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-18,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-19,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-20,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-21,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-22,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-23,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-24,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-25,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-26,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-27,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-28,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-29,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-09-30,4.7,3.1,7370.45,11527.1,9845.1,103.47,4.521578947,4.938,1158580.0,102.2023,211.554
2007-10-01,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-02,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-03,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-04,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-05,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-06,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-07,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-08,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-09,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-10,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-11,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-12,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-13,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-14,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-15,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-16,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-17,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-18,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-19,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-20,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-21,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-22,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-23,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-24,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-25,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-26,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-27,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-28,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-29,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-30,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-10-31,4.7,3.0,7368.9,11523.6,9882.7,101.23,4.527727273,4.755483871,1152491.0,101.8873,212.077
2007-11-01,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-02,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-03,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-04,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-05,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-06,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-07,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-08,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-09,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-10,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-11,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-12,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-13,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-14,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-15,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-16,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-17,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-18,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-19,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-20,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-21,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-22,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-23,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-24,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-25,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-26,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-27,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-28,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-29,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-11-30,4.7,2.8,7430.175,11512.3,9955.9,99.71,4.1485,4.486666667,1132908.0,102.4717,212.66
2007-12-01,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-02,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-03,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-04,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-05,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-06,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-07,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-08,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-09,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-10,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-11,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-12,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-13,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-14,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-15,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-16,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-17,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-18,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-19,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-20,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-21,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-22,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-23,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-24,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-25,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-26,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-27,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-28,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-29,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-30,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2007-12-31,5.0,3.2,7494.38,11552.1,9972.8,100.17,4.0975,4.244516129,1115141.0,102.4621,213.168
2008-01-01,5.0,3.2,7500.8,11553.4,9996.4,99.55,3.7442857139999997,3.940322581,1111347.0,102.3148,213.771
2008-01-02,5.0,3.2,7500.8,11553.4,9996.4,99.55,3.7442857139999997,3.940322581,1111347.0,102.3148,213.771
2008-01-03,5.0,3.2,7500.8,11553.4,9996.4,99.55,3.7442857139999997,3.940322581,1111347.0,102.3148,213.771
2008-01-04,5.0,3.2,7500.8,11553.4,9996.4,99.55,3.7442857139999997,3.940322581,1111347.0,102.3148,213.771
2008-01-05,5.0,3.2,7500.8,11553.4,9996.4,99.55,3.7442857139999997,3.940322581,1111347.0,102.3148,213.771
2008-01-06,5.0,3.2,7500.8,11553.4,9996.4,99.55,3.7442857139999997,3.940322581,1111347.0,102.3148,213.771
2008-01-07,5.0,3.2,7500.8,11553.4,9996.4,99.55,3.7442857139999997,3.940322581,1111347.0,102.3148,213.771
2008-01-08,5.0,3.2,7500.8,11553.4,9996.4,99.55,3.7442857139999997,3.940322581,1111347.0,102.3148,213.771
2008-01-09,5.0,3.2,7500.8,11553.4,9996.4,99.55,3.7442857139999997,3.940322581,1111347.0,102.3148,213.771
